date,time,r/w serial#,antenna power#0,antenna power#1,TAG No.,elapsed time,PC,EPC,CRC,RSSI,COUNT,ANT,misc.
20211208,15:15:21.012,SeleneSNum0001  ,24.0,24.0,15,4776542,3000,E280116060000204AC6AD1FD,F6EE,-64.3,7,0,N/A
20211208,15:15:21.012,SeleneSNum0001  ,24.0,24.0,16,4776576,3000,E280116060000204AC6AD1FC,E6CF,-61.8,3,0,N/A
20211208,15:15:21.074,SeleneSNum0001  ,24.0,24.0,17,4776615,3000,E280116060000204AC6AD1FD,F6EE,-65.1,3,0,N/A
20211208,15:15:21.074,SeleneSNum0001  ,24.0,24.0,18,4776623,3000,E280116060000204AC6AD1FC,E6CF,-61.8,5,0,N/A
20211208,15:15:21.144,SeleneSNum0001  ,24.0,24.0,19,4776671,3000,E280116060000204AC6AD1FD,F6EE,-64.3,7,0,N/A
20211208,15:15:21.144,SeleneSNum0001  ,24.0,24.0,20,4776681,3000,E280116060000204AC6AD1FC,E6CF,-62.4,5,0,N/A
20211208,15:15:21.213,SeleneSNum0001  ,24.0,24.0,21,4776743,3000,E280116060000204AC6AD1FD,F6EE,-65.1,7,0,N/A
20211208,15:15:21.213,SeleneSNum0001  ,24.0,24.0,22,4776750,3000,E280116060000204AC6AD1FC,E6CF,-62.4,5,0,N/A
20211208,15:15:21.276,SeleneSNum0001  ,24.0,24.0,23,4776812,3000,E280116060000204AC6AD1FC,E6CF,-63.0,5,0,N/A
20211208,15:15:21.276,SeleneSNum0001  ,24.0,24.0,24,4776829,3000,E280116060000204AC6AD1FD,F6EE,-64.3,5,0,N/A
20211208,15:15:21.345,SeleneSNum0001  ,24.0,24.0,25,4776876,3000,E280116060000204AC6AD1FC,E6CF,-61.8,7,0,N/A
20211208,15:15:21.345,SeleneSNum0001  ,24.0,24.0,26,4776896,3000,E280116060000204AC6AD1FD,F6EE,-64.3,3,0,N/A
20211208,15:15:21.414,SeleneSNum0001  ,24.0,24.0,27,4776934,3000,E280116060000204AC6AD1FD,F6EE,-64.3,7,0,N/A
20211208,15:15:21.414,SeleneSNum0001  ,24.0,24.0,28,4776955,3000,E280116060000204AC6AD1FC,E6CF,-61.8,7,0,N/A
20211208,15:15:21.476,SeleneSNum0001  ,24.0,24.0,29,4777017,3000,E280116060000204AC6AD1FD,F6EE,-64.3,7,0,N/A
20211208,15:15:21.476,SeleneSNum0001  ,24.0,24.0,30,4777033,3000,E280116060000204AC6AD1FC,E6CF,-61.8,3,0,N/A
20211208,15:15:21.530,SeleneSNum0001  ,24.0,24.0,31,4777081,3000,E280116060000204AC6AD1FC,E6CF,-61.8,5,0,N/A
20211208,15:15:21.530,SeleneSNum0001  ,24.0,24.0,32,4777100,3000,E280116060000204AC6AD1FD,F6EE,-65.1,1,0,N/A
20211208,15:15:21.592,SeleneSNum0001  ,24.0,24.0,33,4777124,3000,E280116060000204AC6AD1FD,F6EE,-64.3,7,0,N/A
20211208,15:15:21.592,SeleneSNum0001  ,24.0,24.0,34,4777142,3000,E280116060000204AC6AD1FC,E6CF,-62.4,5,0,N/A
20211208,15:15:21.661,SeleneSNum0001  ,24.0,24.0,35,4777194,3000,E280116060000204AC6AD1FD,F6EE,-65.1,7,0,N/A
20211208,15:15:21.661,SeleneSNum0001  ,24.0,24.0,36,4777202,3000,E280116060000204AC6AD1FC,E6CF,-61.8,5,0,N/A
20211208,15:15:21.715,SeleneSNum0001  ,24.0,24.0,37,4777257,3000,E280116060000204AC6AD1FC,E6CF,-61.8,5,0,N/A
20211208,15:15:21.715,SeleneSNum0001  ,24.0,24.0,38,4777286,3000,E280116060000204AC6AD1FD,F6EE,-65.1,3,0,N/A
20211208,15:15:21.777,SeleneSNum0001  ,24.0,24.0,39,4777317,3000,E280116060000204AC6AD1FD,F6EE,-64.3,5,0,N/A
20211208,15:15:21.777,SeleneSNum0001  ,24.0,24.0,40,4777322,3000,E280116060000204AC6AD1FC,E6CF,-61.8,5,0,N/A
20211208,15:15:21.848,SeleneSNum0001  ,24.0,24.0,41,4777381,3000,E280116060000204AC6AD1FC,E6CF,-61.8,5,0,N/A
20211208,15:15:21.848,SeleneSNum0001  ,24.0,24.0,42,4777385,3000,E280116060000204AC6AD1FD,F6EE,-65.1,7,0,N/A
20211208,15:15:21.916,SeleneSNum0001  ,24.0,24.0,43,4777449,3000,E280116060000204AC6AD1FC,E6CF,-61.8,7,0,N/A
20211208,15:15:21.916,SeleneSNum0001  ,24.0,24.0,44,4777461,3000,E280116060000204AC6AD1FD,F6EE,-66.8,3,0,N/A
20211208,15:15:21.978,SeleneSNum0001  ,24.0,24.0,45,4777510,3000,E280116060000204AC6AD1FD,F6EE,-65.1,7,0,N/A
20211208,15:15:21.978,SeleneSNum0001  ,24.0,24.0,46,4777522,3000,E280116060000204AC6AD1FC,E6CF,-62.4,3,0,N/A
20211208,15:15:22.032,SeleneSNum0001  ,24.0,24.0,47,4777577,3000,E280116060000204AC6AD1FC,E6CF,-63.0,5,0,N/A
20211208,15:15:22.032,SeleneSNum0001  ,24.0,24.0,48,4777597,3000,E280116060000204AC6AD1FD,F6EE,-65.1,5,0,N/A
20211208,15:15:22.094,SeleneSNum0001  ,24.0,24.0,49,4777633,3000,E280116060000204AC6AD1FC,E6CF,-62.4,7,0,N/A
20211208,15:15:22.094,SeleneSNum0001  ,24.0,24.0,50,4777654,3000,E280116060000204AC6AD1FD,F6EE,-65.1,3,0,N/A
20211208,15:15:22.170,SeleneSNum0001  ,24.0,24.0,51,4777690,3000,E280116060000204AC6AD1FD,F6EE,-65.9,7,0,N/A
