date,time,r/w serial#,antenna power#0,antenna power#1,TAG No.,elapsed time,PC,EPC,CRC,RSSI,COUNT,ANT,misc.
20211208,14:44:05.581,SeleneSNum0001  ,24.0,24.0,1,2888557,3000,E280116060000204AC6AD1FE,C68D,-72.9,1,0,N/A
20211208,14:44:05.581,SeleneSNum0001  ,24.0,24.0,2,2888568,3000,E280116060000204AC6AD0E6,6685,-71.9,1,0,N/A
20211208,14:44:05.581,SeleneSNum0001  ,24.0,24.0,3,2888582,3000,E280116060000204AC6AD1FD,F6EE,-65.9,1,0,N/A
20211208,14:44:05.581,SeleneSNum0001  ,24.0,24.0,4,2888587,3000,E280116060000204AC6AD1FC,E6CF,-64.3,1,0,N/A
20211208,14:44:05.651,SeleneSNum0001  ,24.0,24.0,5,2888593,3000,E280116060000204AC6AD1FE,C68D,-71.1,5,0,N/A
20211208,14:44:05.651,SeleneSNum0001  ,24.0,24.0,6,2888608,3000,E280116060000204AC6AD0E6,6685,-69.7,3,0,N/A
20211208,14:44:05.651,SeleneSNum0001  ,24.0,24.0,7,2888612,3000,E280116060000204AC6AD1FD,F6EE,-65.1,3,0,N/A
20211208,14:44:05.651,SeleneSNum0001  ,24.0,24.0,8,2888624,3000,E280116060000204AC6AD1FC,E6CF,-65.1,3,0,N/A
20211208,14:44:05.704,SeleneSNum0001  ,24.0,24.0,9,2888664,3000,E280116060000204AC6AD1FD,F6EE,-65.9,1,0,N/A
20211208,14:44:05.704,SeleneSNum0001  ,24.0,24.0,10,2888671,3000,E280116060000204AC6AD0E6,6685,-71.9,3,0,N/A
20211208,14:44:05.704,SeleneSNum0001  ,24.0,24.0,11,2888683,3000,E280116060000204AC6AD1FC,E6CF,-65.1,3,0,N/A
20211208,14:44:05.769,SeleneSNum0001  ,24.0,24.0,12,2888703,3000,E280116060000204AC6AD1FD,F6EE,-65.1,5,0,N/A
20211208,14:44:05.769,SeleneSNum0001  ,24.0,24.0,13,2888719,3000,E280116060000204AC6AD0E6,6685,-71.1,5,0,N/A
20211208,14:44:05.769,SeleneSNum0001  ,24.0,24.0,14,2888728,3000,E280116060000204AC6AD1FC,E6CF,-65.9,5,0,N/A
20211208,14:44:05.835,SeleneSNum0001  ,24.0,24.0,15,2888780,3000,E280116060000204AC6AD1FD,F6EE,-65.9,5,0,N/A
20211208,14:44:05.835,SeleneSNum0001  ,24.0,24.0,16,2888808,3000,E280116060000204AC6AD1FC,E6CF,-65.1,3,0,N/A
20211208,14:44:05.835,SeleneSNum0001  ,24.0,24.0,17,2888839,3000,E280116060000204AC6AD0E6,6685,-71.9,1,0,N/A
20211208,14:44:05.904,SeleneSNum0001  ,24.0,24.0,18,2888845,3000,E280116060000204AC6AD1FC,E6CF,-65.1,5,0,N/A
20211208,14:44:05.904,SeleneSNum0001  ,24.0,24.0,19,2888852,3000,E280116060000204AC6AD1FD,F6EE,-65.1,5,0,N/A
20211208,14:44:05.904,SeleneSNum0001  ,24.0,24.0,20,2888884,3000,E280116060000204AC6AD0E6,6685,-70.4,1,0,N/A
20211208,14:44:05.967,SeleneSNum0001  ,24.0,24.0,21,2888913,3000,E280116060000204AC6AD0E6,6685,-70.4,5,0,N/A
20211208,14:44:05.967,SeleneSNum0001  ,24.0,24.0,22,2888925,3000,E280116060000204AC6AD1FD,F6EE,-67.9,3,0,N/A
20211208,14:44:05.967,SeleneSNum0001  ,24.0,24.0,23,2888935,3000,E280116060000204AC6AD1FC,E6CF,-63.6,3,0,N/A
20211208,14:44:06.036,SeleneSNum0001  ,24.0,24.0,24,2888979,3000,E280116060000204AC6AD1FD,F6EE,-65.9,5,0,N/A
20211208,14:44:06.036,SeleneSNum0001  ,24.0,24.0,25,2888983,3000,E280116060000204AC6AD1FC,E6CF,-64.3,5,0,N/A
20211208,14:44:06.036,SeleneSNum0001  ,24.0,24.0,26,2888987,3000,E280116060000204AC6AD0E6,6685,-67.9,5,0,N/A
20211208,14:44:06.105,SeleneSNum0001  ,24.0,24.0,27,2889050,3000,E280116060000204AC6AD1FC,E6CF,-65.9,5,0,N/A
20211208,14:44:06.105,SeleneSNum0001  ,24.0,24.0,28,2889057,3000,E280116060000204AC6AD0E6,6685,-73.9,3,0,N/A
20211208,14:44:06.105,SeleneSNum0001  ,24.0,24.0,29,2889065,3000,E280116060000204AC6AD1FD,F6EE,-65.1,5,0,N/A
20211208,14:44:06.168,SeleneSNum0001  ,24.0,24.0,30,2889114,3000,E280116060000204AC6AD0E6,6685,-71.9,7,0,N/A
20211208,14:44:06.168,SeleneSNum0001  ,24.0,24.0,31,2889124,3000,E280116060000204AC6AD1FC,E6CF,-63.0,3,0,N/A
20211208,14:44:06.168,SeleneSNum0001  ,24.0,24.0,32,2889132,3000,E280116060000204AC6AD1FD,F6EE,-65.9,3,0,N/A
20211208,14:44:06.237,SeleneSNum0001  ,24.0,24.0,33,2889178,3000,E280116060000204AC6AD1FC,E6CF,-66.8,5,0,N/A
20211208,14:44:06.237,SeleneSNum0001  ,24.0,24.0,34,2889188,3000,E280116060000204AC6AD1FD,F6EE,-65.9,3,0,N/A
20211208,14:44:06.237,SeleneSNum0001  ,24.0,24.0,35,2889206,3000,E280116060000204AC6AD0E6,6685,-69.7,5,0,N/A
20211208,14:44:06.305,SeleneSNum0001  ,24.0,24.0,36,2889246,3000,E280116060000204AC6AD1FC,E6CF,-65.9,5,0,N/A
20211208,14:44:06.305,SeleneSNum0001  ,24.0,24.0,37,2889269,3000,E280116060000204AC6AD0E6,6685,-70.4,3,0,N/A
20211208,14:44:06.305,SeleneSNum0001  ,24.0,24.0,38,2889275,3000,E280116060000204AC6AD1FD,F6EE,-65.9,3,0,N/A
20211208,14:44:06.370,SeleneSNum0001  ,24.0,24.0,39,2889316,3000,E280116060000204AC6AD0E6,6685,-72.9,5,0,N/A
20211208,14:44:06.370,SeleneSNum0001  ,24.0,24.0,40,2889324,3000,E280116060000204AC6AD1FC,E6CF,-63.0,5,0,N/A
20211208,14:44:06.370,SeleneSNum0001  ,24.0,24.0,41,2889330,3000,E280116060000204AC6AD1FD,F6EE,-66.8,3,0,N/A
20211208,14:44:06.437,SeleneSNum0001  ,24.0,24.0,42,2889378,3000,E280116060000204AC6AD1FD,F6EE,-65.9,5,0,N/A
20211208,14:44:06.437,SeleneSNum0001  ,24.0,24.0,43,2889391,3000,E280116060000204AC6AD1FC,E6CF,-63.0,3,0,N/A
20211208,14:44:06.437,SeleneSNum0001  ,24.0,24.0,44,2889409,3000,E280116060000204AC6AD0E6,6685,-71.1,3,0,N/A
20211208,14:44:06.506,SeleneSNum0001  ,24.0,24.0,45,2889446,3000,E280116060000204AC6AD0E6,6685,-71.9,5,0,N/A
20211208,14:44:06.506,SeleneSNum0001  ,24.0,24.0,46,2889452,3000,E280116060000204AC6AD1FD,F6EE,-67.9,5,0,N/A
20211208,14:44:06.506,SeleneSNum0001  ,24.0,24.0,47,2889456,3000,E280116060000204AC6AD1FC,E6CF,-64.3,5,0,N/A
20211208,14:44:06.569,SeleneSNum0001  ,24.0,24.0,48,2889518,3000,E280116060000204AC6AD1FC,E6CF,-64.3,3,0,N/A
20211208,14:44:06.569,SeleneSNum0001  ,24.0,24.0,49,2889527,3000,E280116060000204AC6AD0E6,6685,-67.9,5,0,N/A
20211208,14:44:06.569,SeleneSNum0001  ,24.0,24.0,50,2889533,3000,E280116060000204AC6AD1FD,F6EE,-66.8,5,0,N/A
20211208,14:44:06.622,SeleneSNum0001  ,24.0,24.0,51,2889583,3000,E280116060000204AC6AD1FC,E6CF,-64.3,5,0,N/A
20211208,14:44:06.622,SeleneSNum0001  ,24.0,24.0,52,2889602,3000,E280116060000204AC6AD1FD,F6EE,-66.8,3,0,N/A
20211208,14:44:06.622,SeleneSNum0001  ,24.0,24.0,53,2889607,3000,E280116060000204AC6AD0E6,6685,-70.4,1,0,N/A
20211208,14:44:06.685,SeleneSNum0001  ,24.0,24.0,54,2889632,3000,E280116060000204AC6AD0E6,6685,-71.9,3,0,N/A
20211208,14:44:06.685,SeleneSNum0001  ,24.0,24.0,55,2889646,3000,E280116060000204AC6AD1FD,F6EE,-65.1,3,0,N/A
20211208,14:44:06.685,SeleneSNum0001  ,24.0,24.0,56,2889650,3000,E280116060000204AC6AD1FC,E6CF,-65.1,5,0,N/A
20211208,14:44:06.753,SeleneSNum0001  ,24.0,24.0,57,2889697,3000,E280116060000204AC6AD1FD,F6EE,-66.8,5,0,N/A
20211208,14:44:06.753,SeleneSNum0001  ,24.0,24.0,58,2889716,3000,E280116060000204AC6AD1FC,E6CF,-65.1,5,0,N/A
20211208,14:44:06.753,SeleneSNum0001  ,24.0,24.0,59,2889722,3000,E280116060000204AC6AD0E6,6685,-73.9,3,0,N/A
20211208,14:44:06.807,SeleneSNum0001  ,24.0,24.0,60,2889768,3000,E280116060000204AC6AD1FD,F6EE,-64.3,3,0,N/A
20211208,14:44:06.807,SeleneSNum0001  ,24.0,24.0,61,2889772,3000,E280116060000204AC6AD0E6,6685,-71.9,3,0,N/A
20211208,14:44:06.807,SeleneSNum0001  ,24.0,24.0,62,2889782,3000,E280116060000204AC6AD1FC,E6CF,-63.0,3,0,N/A
20211208,14:44:06.869,SeleneSNum0001  ,24.0,24.0,63,2889817,3000,E280116060000204AC6AD0E6,6685,-69.7,7,0,N/A
20211208,14:44:06.869,SeleneSNum0001  ,24.0,24.0,64,2889827,3000,E280116060000204AC6AD1FC,E6CF,-64.3,3,0,N/A
20211208,14:44:06.869,SeleneSNum0001  ,24.0,24.0,65,2889862,3000,E280116060000204AC6AD1FD,F6EE,-66.8,1,0,N/A
20211208,14:44:06.939,SeleneSNum0001  ,24.0,24.0,66,2889879,3000,E280116060000204AC6AD1FD,F6EE,-65.9,5,0,N/A
20211208,14:44:06.939,SeleneSNum0001  ,24.0,24.0,67,2889886,3000,E280116060000204AC6AD1FC,E6CF,-63.6,7,0,N/A
20211208,14:44:07.002,SeleneSNum0001  ,24.0,24.0,68,2889950,3000,E280116060000204AC6AD1FD,F6EE,-66.8,5,0,N/A
20211208,14:44:07.002,SeleneSNum0001  ,24.0,24.0,69,2889961,3000,E280116060000204AC6AD1FC,E6CF,-63.6,5,0,N/A
20211208,14:44:07.070,SeleneSNum0001  ,24.0,24.0,70,2890009,3000,E280116060000204AC6AD1FD,F6EE,-65.9,7,0,N/A
20211208,14:44:07.070,SeleneSNum0001  ,24.0,24.0,71,2890024,3000,E280116060000204AC6AD1FC,E6CF,-64.3,3,0,N/A
20211208,14:44:07.123,SeleneSNum0001  ,24.0,24.0,72,2890065,3000,E280116060000204AC6AD1FC,E6CF,-63.0,7,0,N/A
20211208,14:44:07.123,SeleneSNum0001  ,24.0,24.0,73,2890086,3000,E280116060000204AC6AD1FD,F6EE,-66.8,3,0,N/A
20211208,14:44:07.186,SeleneSNum0001  ,24.0,24.0,74,2890133,3000,E280116060000204AC6AD1FD,F6EE,-65.9,5,0,N/A
20211208,14:44:07.186,SeleneSNum0001  ,24.0,24.0,75,2890153,3000,E280116060000204AC6AD1FC,E6CF,-64.3,5,0,N/A
20211208,14:44:07.186,SeleneSNum0001  ,24.0,24.0,76,2890183,3000,E280116060000204AC6AD0E6,6685,-69.7,1,0,N/A
20211208,14:44:07.255,SeleneSNum0001  ,24.0,24.0,77,2890195,3000,E280116060000204AC6AD1FD,F6EE,-66.8,7,0,N/A
20211208,14:44:07.255,SeleneSNum0001  ,24.0,24.0,78,2890214,3000,E280116060000204AC6AD0E6,6685,-71.9,3,0,N/A
20211208,14:44:07.255,SeleneSNum0001  ,24.0,24.0,79,2890218,3000,E280116060000204AC6AD1FC,E6CF,-64.3,3,0,N/A
20211208,14:44:07.317,SeleneSNum0001  ,24.0,24.0,80,2890264,3000,E280116060000204AC6AD1FC,E6CF,-63.6,5,0,N/A
20211208,14:44:07.317,SeleneSNum0001  ,24.0,24.0,81,2890284,3000,E280116060000204AC6AD1FD,F6EE,-67.9,3,0,N/A
20211208,14:44:07.317,SeleneSNum0001  ,24.0,24.0,82,2890301,3000,E280116060000204AC6AD0E6,6685,-71.9,3,0,N/A
20211208,14:44:07.370,SeleneSNum0001  ,24.0,24.0,83,2890327,3000,E280116060000204AC6AD1FD,F6EE,-67.9,5,0,N/A
20211208,14:44:07.370,SeleneSNum0001  ,24.0,24.0,84,2890335,3000,E280116060000204AC6AD1FC,E6CF,-64.3,3,0,N/A
20211208,14:44:07.370,SeleneSNum0001  ,24.0,24.0,85,2890347,3000,E280116060000204AC6AD0E6,6685,-68.4,1,0,N/A
20211208,14:44:07.439,SeleneSNum0001  ,24.0,24.0,86,2890381,3000,E280116060000204AC6AD0E6,6685,-71.1,1,0,N/A
20211208,14:44:07.439,SeleneSNum0001  ,24.0,24.0,87,2890387,3000,E280116060000204AC6AD1FC,E6CF,-63.6,7,0,N/A
20211208,14:44:07.439,SeleneSNum0001  ,24.0,24.0,88,2890411,3000,E280116060000204AC6AD1FD,F6EE,-68.4,3,0,N/A
20211208,14:44:07.502,SeleneSNum0001  ,24.0,24.0,89,2890451,3000,E280116060000204AC6AD1FD,F6EE,-65.1,3,0,N/A
20211208,14:44:07.502,SeleneSNum0001  ,24.0,24.0,90,2890473,3000,E280116060000204AC6AD1FC,E6CF,-63.6,1,0,N/A
20211208,14:44:07.571,SeleneSNum0001  ,24.0,24.0,91,2890560,3000,E280116060000204AC6AD1FE,C68D,-70.4,1,0,N/A
20211208,14:44:07.571,SeleneSNum0001  ,24.0,24.0,92,2890576,3000,E280116060000204AC6AD1FD,F6EE,-68.4,1,0,N/A
20211208,14:44:07.640,SeleneSNum0001  ,24.0,24.0,93,2890584,3000,E280116060000204AC6AD0E6,6685,-71.1,1,0,N/A
20211208,14:44:07.640,SeleneSNum0001  ,24.0,24.0,94,2890588,3000,E280116060000204AC6AD1FC,E6CF,-65.9,5,0,N/A
20211208,14:44:07.640,SeleneSNum0001  ,24.0,24.0,95,2890609,3000,E280116060000204AC6AD1FD,F6EE,-68.4,5,0,N/A
20211208,14:44:07.705,SeleneSNum0001  ,24.0,24.0,96,2890648,3000,E280116060000204AC6AD1FC,E6CF,-65.1,7,0,N/A
20211208,14:44:07.705,SeleneSNum0001  ,24.0,24.0,97,2890669,3000,E280116060000204AC6AD1FD,F6EE,-66.8,5,0,N/A
20211208,14:44:07.705,SeleneSNum0001  ,24.0,24.0,98,2890694,3000,E280116060000204AC6AD0E6,6685,-71.9,1,0,N/A
20211208,14:44:07.775,SeleneSNum0001  ,24.0,24.0,99,2890715,3000,E280116060000204AC6AD0E6,6685,-70.4,5,0,N/A
20211208,14:44:07.775,SeleneSNum0001  ,24.0,24.0,100,2890743,3000,E280116060000204AC6AD1FD,F6EE,-65.1,5,0,N/A
20211208,14:44:07.775,SeleneSNum0001  ,24.0,24.0,101,2890770,3000,E280116060000204AC6AD1FC,E6CF,-65.9,1,0,N/A
20211208,14:44:07.841,SeleneSNum0001  ,24.0,24.0,102,2890785,3000,E280116060000204AC6AD0E6,6685,-69.7,5,0,N/A
20211208,14:44:07.841,SeleneSNum0001  ,24.0,24.0,103,2890795,3000,E280116060000204AC6AD1FD,F6EE,-66.8,5,0,N/A
20211208,14:44:07.841,SeleneSNum0001  ,24.0,24.0,104,2890799,3000,E280116060000204AC6AD1FC,E6CF,-65.1,3,0,N/A
20211208,14:44:07.907,SeleneSNum0001  ,24.0,24.0,105,2890852,3000,E280116060000204AC6AD1FC,E6CF,-65.1,5,0,N/A
20211208,14:44:07.907,SeleneSNum0001  ,24.0,24.0,106,2890862,3000,E280116060000204AC6AD0E6,6685,-71.9,3,0,N/A
20211208,14:44:07.907,SeleneSNum0001  ,24.0,24.0,107,2890879,3000,E280116060000204AC6AD1FD,F6EE,-67.9,3,0,N/A
20211208,14:44:07.972,SeleneSNum0001  ,24.0,24.0,108,2890907,3000,E280116060000204AC6AD0E6,6685,-70.4,5,0,N/A
20211208,14:44:07.972,SeleneSNum0001  ,24.0,24.0,109,2890924,3000,E280116060000204AC6AD1FD,F6EE,-65.1,5,0,N/A
20211208,14:44:07.972,SeleneSNum0001  ,24.0,24.0,110,2890940,3000,E280116060000204AC6AD1FC,E6CF,-66.8,3,0,N/A
20211208,14:44:08.041,SeleneSNum0001  ,24.0,24.0,111,2890982,3000,E280116060000204AC6AD1FC,E6CF,-63.6,5,0,N/A
20211208,14:44:08.041,SeleneSNum0001  ,24.0,24.0,112,2890988,3000,E280116060000204AC6AD0E6,6685,-69.7,3,0,N/A
20211208,14:44:08.041,SeleneSNum0001  ,24.0,24.0,113,2891017,3000,E280116060000204AC6AD1FD,F6EE,-67.9,1,0,N/A
20211208,14:44:08.104,SeleneSNum0001  ,24.0,24.0,114,2891052,3000,E280116060000204AC6AD1FC,E6CF,-65.1,7,0,N/A
20211208,14:44:08.104,SeleneSNum0001  ,24.0,24.0,115,2891063,3000,E280116060000204AC6AD1FD,F6EE,-65.9,3,0,N/A
20211208,14:44:08.104,SeleneSNum0001  ,24.0,24.0,116,2891072,3000,E280116060000204AC6AD0E6,6685,-71.1,3,0,N/A
20211208,14:44:08.177,SeleneSNum0001  ,24.0,24.0,117,2891118,3000,E280116060000204AC6AD1FD,F6EE,-66.8,5,0,N/A
20211208,14:44:08.177,SeleneSNum0001  ,24.0,24.0,118,2891126,3000,E280116060000204AC6AD0E6,6685,-71.1,5,0,N/A
20211208,14:44:08.177,SeleneSNum0001  ,24.0,24.0,119,2891147,3000,E280116060000204AC6AD1FC,E6CF,-64.3,3,0,N/A
20211208,14:44:08.242,SeleneSNum0001  ,24.0,24.0,120,2891187,3000,E280116060000204AC6AD1FD,F6EE,-67.9,5,0,N/A
20211208,14:44:08.242,SeleneSNum0001  ,24.0,24.0,121,2891192,3000,E280116060000204AC6AD1FC,E6CF,-64.3,5,0,N/A
20211208,14:44:08.242,SeleneSNum0001  ,24.0,24.0,122,2891200,3000,E280116060000204AC6AD0E6,6685,-73.9,3,0,N/A
20211208,14:44:08.305,SeleneSNum0001  ,24.0,24.0,123,2891248,3000,E280116060000204AC6AD0E6,6685,-71.9,3,0,N/A
20211208,14:44:08.305,SeleneSNum0001  ,24.0,24.0,124,2891260,3000,E280116060000204AC6AD1FC,E6CF,-63.6,3,0,N/A
20211208,14:44:08.305,SeleneSNum0001  ,24.0,24.0,125,2891273,3000,E280116060000204AC6AD1FD,F6EE,-67.9,5,0,N/A
20211208,14:44:08.358,SeleneSNum0001  ,24.0,24.0,126,2891313,3000,E280116060000204AC6AD1FC,E6CF,-65.1,3,0,N/A
20211208,14:44:08.358,SeleneSNum0001  ,24.0,24.0,127,2891326,3000,E280116060000204AC6AD1FD,F6EE,-67.9,3,0,N/A
20211208,14:44:08.358,SeleneSNum0001  ,24.0,24.0,128,2891330,3000,E280116060000204AC6AD0E6,6685,-69.7,3,0,N/A
20211208,14:44:08.420,SeleneSNum0001  ,24.0,24.0,129,2891359,3000,E280116060000204AC6AD1FC,E6CF,-64.3,1,0,N/A
20211208,14:44:08.420,SeleneSNum0001  ,24.0,24.0,130,2891377,3000,E280116060000204AC6AD0E6,6685,-69.0,5,0,N/A
20211208,14:44:08.420,SeleneSNum0001  ,24.0,24.0,131,2891382,3000,E280116060000204AC6AD1FD,F6EE,-67.9,5,0,N/A
20211208,14:44:08.490,SeleneSNum0001  ,24.0,24.0,132,2891430,3000,E280116060000204AC6AD1FC,E6CF,-63.6,5,0,N/A
20211208,14:44:08.490,SeleneSNum0001  ,24.0,24.0,133,2891439,3000,E280116060000204AC6AD1FD,F6EE,-69.0,5,0,N/A
