date,time,r/w serial#,antenna power#0,antenna power#1,TAG No.,elapsed time,PC,EPC,CRC,RSSI,COUNT,ANT,misc.
20211208,14:37:05.029,SeleneSNum0001  ,24.0,24.0,4,2467953,3000,E280116060000204AC6AD0E6,6685,-69.0,7,0,N/A
20211208,14:37:05.098,SeleneSNum0001  ,24.0,24.0,5,2468017,3000,E280116060000204AC6AD0E6,6685,-67.9,7,0,N/A
20211208,14:37:05.167,SeleneSNum0001  ,24.0,24.0,6,2468085,3000,E280116060000204AC6AD0E6,6685,-69.0,7,0,N/A
20211208,14:37:05.230,SeleneSNum0001  ,24.0,24.0,7,2468144,3000,E280116060000204AC6AD0E6,6685,-69.0,7,0,N/A
20211208,14:37:05.299,SeleneSNum0001  ,24.0,24.0,8,2468213,3000,E280116060000204AC6AD0E6,6685,-69.0,7,0,N/A
20211208,14:37:05.368,SeleneSNum0001  ,24.0,24.0,9,2468284,3000,E280116060000204AC6AD0E6,6685,-67.9,7,0,N/A
20211208,14:37:05.430,SeleneSNum0001  ,24.0,24.0,10,2468348,3000,E280116060000204AC6AD0E6,6685,-67.9,7,0,N/A
20211208,14:37:05.484,SeleneSNum0001  ,24.0,24.0,11,2468413,3000,E280116060000204AC6AD0E6,6685,-69.0,5,0,N/A
20211208,14:37:05.546,SeleneSNum0001  ,24.0,24.0,12,2468460,3000,E280116060000204AC6AD0E6,6685,-67.9,7,0,N/A
20211208,14:37:05.617,SeleneSNum0001  ,24.0,24.0,13,2468527,3000,E280116060000204AC6AD0E6,6685,-72.9,7,0,N/A
20211208,14:37:05.671,SeleneSNum0001  ,24.0,24.0,14,2468596,3000,E280116060000204AC6AD0E6,6685,-69.0,5,0,N/A
20211208,14:37:05.733,SeleneSNum0001  ,24.0,24.0,15,2468650,3000,E280116060000204AC6AD0E6,6685,-68.4,7,0,N/A
20211208,14:37:05.799,SeleneSNum0001  ,24.0,24.0,16,2468710,3000,E280116060000204AC6AD0E6,6685,-69.0,7,0,N/A
