date,time,r/w serial#,antenna power#0,antenna power#1,TAG No.,elapsed time,PC,EPC,CRC,RSSI,COUNT,ANT,misc.
20211208,14:59:57.028,SeleneSNum0001  ,24.0,24.0,7,3840042,3000,E280116060000204AC6AD1FD,F6EE,-68.4,3,0,N/A
20211208,14:59:57.028,SeleneSNum0001  ,24.0,24.0,8,3840049,3000,E280116060000204AC6AD1FC,E6CF,-65.1,5,0,N/A
20211208,14:59:57.090,SeleneSNum0001  ,24.0,24.0,9,3840088,3000,E280116060000204AC6AD1FD,F6EE,-66.8,9,0,N/A
20211208,14:59:57.090,SeleneSNum0001  ,24.0,24.0,10,3840147,3000,E280116060000204AC6AD1FC,E6CF,-64.3,1,0,N/A
20211208,14:59:57.160,SeleneSNum0001  ,24.0,24.0,11,3840160,3000,E280116060000204AC6AD1FC,E6CF,-63.6,5,0,N/A
20211208,14:59:57.160,SeleneSNum0001  ,24.0,24.0,12,3840183,3000,E280116060000204AC6AD1FD,F6EE,-66.8,5,0,N/A
20211208,14:59:57.229,SeleneSNum0001  ,24.0,24.0,13,3840227,3000,E280116060000204AC6AD1FC,E6CF,-65.1,7,0,N/A
20211208,14:59:57.229,SeleneSNum0001  ,24.0,24.0,14,3840246,3000,E280116060000204AC6AD1FD,F6EE,-66.8,5,0,N/A
20211208,14:59:57.291,SeleneSNum0001  ,24.0,24.0,15,3840298,3000,E280116060000204AC6AD1FC,E6CF,-65.1,5,0,N/A
20211208,14:59:57.291,SeleneSNum0001  ,24.0,24.0,16,3840304,3000,E280116060000204AC6AD1FD,F6EE,-67.9,5,0,N/A
20211208,14:59:57.361,SeleneSNum0001  ,24.0,24.0,17,3840360,3000,E280116060000204AC6AD1FC,E6CF,-64.3,5,0,N/A
20211208,14:59:57.361,SeleneSNum0001  ,24.0,24.0,18,3840371,3000,E280116060000204AC6AD1FD,F6EE,-67.9,5,0,N/A
20211208,14:59:57.430,SeleneSNum0001  ,24.0,24.0,19,3840428,3000,E280116060000204AC6AD1FD,F6EE,-69.0,7,0,N/A
20211208,14:59:57.430,SeleneSNum0001  ,24.0,24.0,20,3840434,3000,E280116060000204AC6AD1FC,E6CF,-65.1,5,0,N/A
20211208,14:59:57.492,SeleneSNum0001  ,24.0,24.0,21,3840497,3000,E280116060000204AC6AD1FC,E6CF,-64.3,5,0,N/A
20211208,14:59:57.492,SeleneSNum0001  ,24.0,24.0,22,3840507,3000,E280116060000204AC6AD1FD,F6EE,-66.8,5,0,N/A
20211208,14:59:57.546,SeleneSNum0001  ,24.0,24.0,23,3840558,3000,E280116060000204AC6AD1FC,E6CF,-65.1,5,0,N/A
20211208,14:59:57.546,SeleneSNum0001  ,24.0,24.0,24,3840571,3000,E280116060000204AC6AD1FD,F6EE,-66.8,3,0,N/A
20211208,14:59:57.609,SeleneSNum0001  ,24.0,24.0,25,3840613,3000,E280116060000204AC6AD1FC,E6CF,-65.1,5,0,N/A
20211208,14:59:57.609,SeleneSNum0001  ,24.0,24.0,26,3840621,3000,E280116060000204AC6AD1FD,F6EE,-66.8,7,0,N/A
20211208,14:59:57.672,SeleneSNum0001  ,24.0,24.0,27,3840677,3000,E280116060000204AC6AD1FC,E6CF,-65.1,5,0,N/A
20211208,14:59:57.672,SeleneSNum0001  ,24.0,24.0,28,3840697,3000,E280116060000204AC6AD1FD,F6EE,-66.8,5,0,N/A
20211208,14:59:57.731,SeleneSNum0001  ,24.0,24.0,29,3840742,3000,E280116060000204AC6AD1FC,E6CF,-63.0,5,0,N/A
20211208,14:59:57.731,SeleneSNum0001  ,24.0,24.0,30,3840757,3000,E280116060000204AC6AD1FD,F6EE,-67.9,3,0,N/A
20211208,14:59:57.793,SeleneSNum0001  ,24.0,24.0,31,3840798,3000,E280116060000204AC6AD1FC,E6CF,-64.3,5,0,N/A
20211208,14:59:57.793,SeleneSNum0001  ,24.0,24.0,32,3840804,3000,E280116060000204AC6AD1FD,F6EE,-66.8,5,0,N/A
20211208,14:59:57.863,SeleneSNum0001  ,24.0,24.0,33,3840861,3000,E280116060000204AC6AD1FC,E6CF,-63.6,7,0,N/A
20211208,14:59:57.863,SeleneSNum0001  ,24.0,24.0,34,3840869,3000,E280116060000204AC6AD1FD,F6EE,-67.9,5,0,N/A
20211208,14:59:57.932,SeleneSNum0001  ,24.0,24.0,35,3840925,3000,E280116060000204AC6AD1FD,F6EE,-66.8,5,0,N/A
20211208,14:59:57.932,SeleneSNum0001  ,24.0,24.0,36,3840942,3000,E280116060000204AC6AD1FC,E6CF,-62.4,5,0,N/A
20211208,14:59:57.997,SeleneSNum0001  ,24.0,24.0,37,3841000,3000,E280116060000204AC6AD1FC,E6CF,-64.3,7,0,N/A
20211208,14:59:57.997,SeleneSNum0001  ,24.0,24.0,38,3841015,3000,E280116060000204AC6AD1FD,F6EE,-65.9,3,0,N/A
20211208,14:59:58.064,SeleneSNum0001  ,24.0,24.0,39,3841061,3000,E280116060000204AC6AD1FD,F6EE,-66.8,7,0,N/A
20211208,14:59:58.064,SeleneSNum0001  ,24.0,24.0,40,3841078,3000,E280116060000204AC6AD1FC,E6CF,-65.1,3,0,N/A
20211208,14:59:58.133,SeleneSNum0001  ,24.0,24.0,41,3841122,3000,E280116060000204AC6AD1FC,E6CF,-64.3,7,0,N/A
20211208,14:59:58.133,SeleneSNum0001  ,24.0,24.0,42,3841143,3000,E280116060000204AC6AD1FD,F6EE,-66.8,5,0,N/A
20211208,14:59:58.195,SeleneSNum0001  ,24.0,24.0,43,3841201,3000,E280116060000204AC6AD1FD,F6EE,-67.9,5,0,N/A
20211208,14:59:58.195,SeleneSNum0001  ,24.0,24.0,44,3841207,3000,E280116060000204AC6AD1FC,E6CF,-64.3,5,0,N/A
20211208,14:59:58.248,SeleneSNum0001  ,24.0,24.0,45,3841261,3000,E280116060000204AC6AD1FC,E6CF,-63.6,5,0,N/A
20211208,14:59:58.248,SeleneSNum0001  ,24.0,24.0,46,3841269,3000,E280116060000204AC6AD1FD,F6EE,-66.8,5,0,N/A
20211208,14:59:58.317,SeleneSNum0001  ,24.0,24.0,47,3841319,3000,E280116060000204AC6AD1FD,F6EE,-67.9,7,0,N/A
20211208,14:59:58.317,SeleneSNum0001  ,24.0,24.0,48,3841327,3000,E280116060000204AC6AD1FC,E6CF,-63.6,5,0,N/A
20211208,14:59:58.380,SeleneSNum0001  ,24.0,24.0,49,3841388,3000,E280116060000204AC6AD1FC,E6CF,-64.3,5,0,N/A
20211208,14:59:58.380,SeleneSNum0001  ,24.0,24.0,50,3841406,3000,E280116060000204AC6AD1FD,F6EE,-66.8,3,0,N/A
20211208,14:59:58.434,SeleneSNum0001  ,24.0,24.0,51,3841444,3000,E280116060000204AC6AD1FC,E6CF,-63.6,3,0,N/A
20211208,14:59:58.434,SeleneSNum0001  ,24.0,24.0,52,3841452,3000,E280116060000204AC6AD1FD,F6EE,-67.9,5,0,N/A
