date,time,r/w serial#,antenna power#0,antenna power#1,TAG No.,elapsed time,PC,EPC,CRC,RSSI,COUNT,ANT,misc.
20211208,14:33:05.316,SeleneSNum0001  ,24.0,24.0,1,2228235,3000,E280116060000204AC6AD1FC,E6CF,-66.8,3,0,N/A
20211208,14:33:05.316,SeleneSNum0001  ,24.0,24.0,2,2228243,3000,E280116060000204AC6AD1FD,F6EE,-71.9,1,0,N/A
20211208,14:33:05.316,SeleneSNum0001  ,24.0,24.0,3,2228250,3000,E280116060000204AC6AD0E6,6685,-66.8,3,0,N/A
20211208,14:33:05.370,SeleneSNum0001  ,24.0,24.0,4,2228288,3000,E280116060000204AC6AD1FC,E6CF,-67.9,5,0,N/A
20211208,14:33:05.370,SeleneSNum0001  ,24.0,24.0,5,2228292,3000,E280116060000204AC6AD0E6,6685,-70.4,1,0,N/A
20211208,14:33:05.370,SeleneSNum0001  ,24.0,24.0,6,2228312,3000,E280116060000204AC6AD1FD,F6EE,-73.9,3,0,N/A
20211208,14:33:05.434,SeleneSNum0001  ,24.0,24.0,7,2228342,3000,E280116060000204AC6AD1FD,F6EE,-73.9,1,0,N/A
20211208,14:33:05.434,SeleneSNum0001  ,24.0,24.0,8,2228352,3000,E280116060000204AC6AD0E6,6685,-66.8,3,0,N/A
20211208,14:33:05.434,SeleneSNum0001  ,24.0,24.0,9,2228356,3000,E280116060000204AC6AD1FC,E6CF,-66.8,5,0,N/A
20211208,14:33:05.501,SeleneSNum0001  ,24.0,24.0,10,2228408,3000,E280116060000204AC6AD1FD,F6EE,-71.9,5,0,N/A
20211208,14:33:05.501,SeleneSNum0001  ,24.0,24.0,11,2228414,3000,E280116060000204AC6AD1FC,E6CF,-67.9,5,0,N/A
20211208,14:33:05.501,SeleneSNum0001  ,24.0,24.0,12,2228431,3000,E280116060000204AC6AD0E6,6685,-65.1,3,0,N/A
20211208,14:33:05.570,SeleneSNum0001  ,24.0,24.0,13,2228475,3000,E280116060000204AC6AD0E6,6685,-66.8,5,0,N/A
20211208,14:33:05.570,SeleneSNum0001  ,24.0,24.0,14,2228488,3000,E280116060000204AC6AD1FD,F6EE,-71.1,3,0,N/A
20211208,14:33:05.570,SeleneSNum0001  ,24.0,24.0,15,2228492,3000,E280116060000204AC6AD1FC,E6CF,-66.8,5,0,N/A
20211208,14:33:05.621,SeleneSNum0001  ,24.0,24.0,16,2228541,3000,E280116060000204AC6AD1FD,F6EE,-71.1,1,0,N/A
20211208,14:33:05.621,SeleneSNum0001  ,24.0,24.0,17,2228554,3000,E280116060000204AC6AD0E6,6685,-69.0,3,0,N/A
20211208,14:33:05.621,SeleneSNum0001  ,24.0,24.0,18,2228563,3000,E280116060000204AC6AD1FC,E6CF,-66.8,1,0,N/A
20211208,14:33:05.686,SeleneSNum0001  ,24.0,24.0,19,2228586,3000,E280116060000204AC6AD1FC,E6CF,-68.4,5,0,N/A
20211208,14:33:05.686,SeleneSNum0001  ,24.0,24.0,20,2228601,3000,E280116060000204AC6AD0E6,6685,-70.4,5,0,N/A
