date,time,r/w serial#,antenna power#0,antenna power#1,TAG No.,elapsed time,PC,EPC,CRC,RSSI,COUNT,ANT,misc.
20211209,12:22:10.045,SeleneSNum0001  ,24.0,24.0,42,7881013,3000,E280116060000204AC6AD1FC,E6CF,-59.9,5,0,N/A
20211209,12:22:10.045,SeleneSNum0001  ,24.0,24.0,43,7881025,3000,E280116060000204AC6AD1FD,F6EE,-64.3,5,0,N/A
20211209,12:22:10.045,SeleneSNum0001  ,24.0,24.0,44,7881030,3000,E280116060000204AC6AD1FE,C68D,-75.0,1,0,N/A
20211209,12:22:10.114,SeleneSNum0001  ,24.0,24.0,45,7881081,3000,E280116060000204AC6AD1FC,E6CF,-60.8,5,0,N/A
20211209,12:22:10.114,SeleneSNum0001  ,24.0,24.0,46,7881090,3000,E280116060000204AC6AD1FD,F6EE,-64.3,5,0,N/A
20211209,12:22:10.114,SeleneSNum0001  ,24.0,24.0,47,7881123,3000,E280116060000204AC6AD1FE,C68D,-71.1,1,0,N/A
20211209,12:22:10.183,SeleneSNum0001  ,24.0,24.0,48,7881151,3000,E280116060000204AC6AD1FE,C68D,-71.9,3,0,N/A
20211209,12:22:10.183,SeleneSNum0001  ,24.0,24.0,49,7881156,3000,E280116060000204AC6AD1FD,F6EE,-65.1,5,0,N/A
20211209,12:22:10.183,SeleneSNum0001  ,24.0,24.0,50,7881160,3000,E280116060000204AC6AD1FC,E6CF,-60.8,5,0,N/A
20211209,12:22:10.245,SeleneSNum0001  ,24.0,24.0,51,7881217,3000,E280116060000204AC6AD1FC,E6CF,-59.1,5,0,N/A
20211209,12:22:10.245,SeleneSNum0001  ,24.0,24.0,52,7881225,3000,E280116060000204AC6AD1FD,F6EE,-63.6,5,0,N/A
20211209,12:22:10.245,SeleneSNum0001  ,24.0,24.0,53,7881240,3000,E280116060000204AC6AD1FE,C68D,-71.9,1,0,N/A
20211209,12:22:10.314,SeleneSNum0001  ,24.0,24.0,54,7881275,3000,E280116060000204AC6AD1FE,C68D,-70.4,5,0,N/A
20211209,12:22:10.314,SeleneSNum0001  ,24.0,24.0,55,7881296,3000,E280116060000204AC6AD1FD,F6EE,-65.1,3,0,N/A
20211209,12:22:10.314,SeleneSNum0001  ,24.0,24.0,56,7881310,3000,E280116060000204AC6AD1FC,E6CF,-61.8,3,0,N/A
20211209,12:22:10.383,SeleneSNum0001  ,24.0,24.0,57,7881346,3000,E280116060000204AC6AD1FD,F6EE,-65.1,5,0,N/A
20211209,12:22:10.383,SeleneSNum0001  ,24.0,24.0,58,7881353,3000,E280116060000204AC6AD1FC,E6CF,-61.8,5,0,N/A
20211209,12:22:10.383,SeleneSNum0001  ,24.0,24.0,59,7881359,3000,E280116060000204AC6AD1FE,C68D,-72.9,5,0,N/A
20211209,12:22:10.445,SeleneSNum0001  ,24.0,24.0,60,7881419,3000,E280116060000204AC6AD1FE,C68D,-77.1,5,0,N/A
20211209,12:22:10.445,SeleneSNum0001  ,24.0,24.0,61,7881425,3000,E280116060000204AC6AD1FD,F6EE,-65.9,5,0,N/A
20211209,12:22:10.445,SeleneSNum0001  ,24.0,24.0,62,7881433,3000,E280116060000204AC6AD1FC,E6CF,-61.8,3,0,N/A
20211209,12:22:10.514,SeleneSNum0001  ,24.0,24.0,63,7881481,3000,E280116060000204AC6AD1FC,E6CF,-59.9,5,0,N/A
20211209,12:22:10.514,SeleneSNum0001  ,24.0,24.0,64,7881510,3000,E280116060000204AC6AD1FE,C68D,-73.9,1,0,N/A
20211209,12:22:10.514,SeleneSNum0001  ,24.0,24.0,65,7881514,3000,E280116060000204AC6AD1FD,F6EE,-66.8,3,0,N/A
20211209,12:22:10.583,SeleneSNum0001  ,24.0,24.0,66,7881539,3000,E280116060000204AC6AD1FE,C68D,-71.9,7,0,N/A
