date,time,r/w serial#,antenna power#0,antenna power#1,TAG No.,elapsed time,PC,EPC,CRC,RSSI,COUNT,ANT,misc.
20211208,14:47:53.360,SeleneSNum0001  ,24.0,24.0,1,3116334,3000,E280116060000204AC6AD0E6,6685,-69.0,3,0,N/A
20211208,14:47:53.360,SeleneSNum0001  ,24.0,24.0,2,3116348,3000,E280116060000204AC6AD1FD,F6EE,-64.3,3,0,N/A
20211208,14:47:53.360,SeleneSNum0001  ,24.0,24.0,3,3116353,3000,E280116060000204AC6AD1FC,E6CF,-62.4,3,0,N/A
20211208,14:47:53.423,SeleneSNum0001  ,24.0,24.0,4,3116382,3000,E280116060000204AC6AD0E6,6685,-69.7,5,0,N/A
20211208,14:47:53.423,SeleneSNum0001  ,24.0,24.0,5,3116399,3000,E280116060000204AC6AD1FD,F6EE,-66.8,3,0,N/A
20211208,14:47:53.423,SeleneSNum0001  ,24.0,24.0,6,3116410,3000,E280116060000204AC6AD1FC,E6CF,-63.0,3,0,N/A
20211208,14:47:53.492,SeleneSNum0001  ,24.0,24.0,7,3116444,3000,E280116060000204AC6AD1FD,F6EE,-64.3,5,0,N/A
20211208,14:47:53.492,SeleneSNum0001  ,24.0,24.0,8,3116453,3000,E280116060000204AC6AD0E6,6685,-67.9,3,0,N/A
20211208,14:47:53.492,SeleneSNum0001  ,24.0,24.0,9,3116460,3000,E280116060000204AC6AD1FC,E6CF,-62.4,5,0,N/A
20211208,14:47:53.545,SeleneSNum0001  ,24.0,24.0,10,3116510,3000,E280116060000204AC6AD0E6,6685,-70.4,7,0,N/A
20211208,14:47:53.545,SeleneSNum0001  ,24.0,24.0,11,3116522,3000,E280116060000204AC6AD1FC,E6CF,-61.8,3,0,N/A
20211208,14:47:53.545,SeleneSNum0001  ,24.0,24.0,12,3116527,3000,E280116060000204AC6AD1FD,F6EE,-66.8,3,0,N/A
20211208,14:47:53.611,SeleneSNum0001  ,24.0,24.0,13,3116572,3000,E280116060000204AC6AD1FD,F6EE,-65.1,3,0,N/A
20211208,14:47:53.611,SeleneSNum0001  ,24.0,24.0,14,3116576,3000,E280116060000204AC6AD1FC,E6CF,-63.0,5,0,N/A
20211208,14:47:53.611,SeleneSNum0001  ,24.0,24.0,15,3116591,3000,E280116060000204AC6AD0E6,6685,-68.4,3,0,N/A
20211208,14:47:53.677,SeleneSNum0001  ,24.0,24.0,16,3116628,3000,E280116060000204AC6AD1FD,F6EE,-64.3,5,0,N/A
20211208,14:47:53.677,SeleneSNum0001  ,24.0,24.0,17,3116641,3000,E280116060000204AC6AD1FC,E6CF,-61.8,3,0,N/A
20211208,14:47:53.677,SeleneSNum0001  ,24.0,24.0,18,3116649,3000,E280116060000204AC6AD0E6,6685,-67.9,3,0,N/A
20211208,14:47:53.730,SeleneSNum0001  ,24.0,24.0,19,3116699,3000,E280116060000204AC6AD1FC,E6CF,-62.4,3,0,N/A
20211208,14:47:53.730,SeleneSNum0001  ,24.0,24.0,20,3116707,3000,E280116060000204AC6AD0E6,6685,-71.1,3,0,N/A
20211208,14:47:53.730,SeleneSNum0001  ,24.0,24.0,21,3116712,3000,E280116060000204AC6AD1FD,F6EE,-65.1,3,0,N/A
20211208,14:47:53.792,SeleneSNum0001  ,24.0,24.0,22,3116753,3000,E280116060000204AC6AD1FC,E6CF,-62.4,3,0,N/A
20211208,14:47:53.792,SeleneSNum0001  ,24.0,24.0,23,3116759,3000,E280116060000204AC6AD0E6,6685,-67.9,5,0,N/A
20211208,14:47:53.792,SeleneSNum0001  ,24.0,24.0,24,3116765,3000,E280116060000204AC6AD1FD,F6EE,-63.6,5,0,N/A
20211208,14:47:53.861,SeleneSNum0001  ,24.0,24.0,25,3116816,3000,E280116060000204AC6AD1FC,E6CF,-63.0,5,0,N/A
20211208,14:47:53.861,SeleneSNum0001  ,24.0,24.0,26,3116833,3000,E280116060000204AC6AD0E6,6685,-69.7,5,0,N/A
20211208,14:47:53.861,SeleneSNum0001  ,24.0,24.0,27,3116842,3000,E280116060000204AC6AD1FD,F6EE,-65.9,3,0,N/A
20211208,14:47:53.924,SeleneSNum0001  ,24.0,24.0,28,3116883,3000,E280116060000204AC6AD1FC,E6CF,-61.8,5,0,N/A
20211208,14:47:53.924,SeleneSNum0001  ,24.0,24.0,29,3116890,3000,E280116060000204AC6AD1FD,F6EE,-65.9,5,0,N/A
20211208,14:47:53.924,SeleneSNum0001  ,24.0,24.0,30,3116914,3000,E280116060000204AC6AD0E6,6685,-68.4,3,0,N/A
20211208,14:47:53.993,SeleneSNum0001  ,24.0,24.0,31,3116951,3000,E280116060000204AC6AD1FD,F6EE,-65.1,5,0,N/A
20211208,14:47:53.993,SeleneSNum0001  ,24.0,24.0,32,3116958,3000,E280116060000204AC6AD0E6,6685,-69.0,5,0,N/A
20211208,14:47:53.993,SeleneSNum0001  ,24.0,24.0,33,3116987,3000,E280116060000204AC6AD1FC,E6CF,-61.8,1,0,N/A
20211208,14:47:54.046,SeleneSNum0001  ,24.0,24.0,34,3117013,3000,E280116060000204AC6AD0E6,6685,-69.0,5,0,N/A
20211208,14:47:54.046,SeleneSNum0001  ,24.0,24.0,35,3117023,3000,E280116060000204AC6AD1FD,F6EE,-66.8,3,0,N/A
20211208,14:47:54.046,SeleneSNum0001  ,24.0,24.0,36,3117027,3000,E280116060000204AC6AD1FC,E6CF,-62.4,3,0,N/A
20211208,14:47:54.110,SeleneSNum0001  ,24.0,24.0,37,3117070,3000,E280116060000204AC6AD1FD,F6EE,-65.1,3,0,N/A
20211208,14:47:54.110,SeleneSNum0001  ,24.0,24.0,38,3117075,3000,E280116060000204AC6AD1FC,E6CF,-63.6,5,0,N/A
20211208,14:47:54.110,SeleneSNum0001  ,24.0,24.0,39,3117091,3000,E280116060000204AC6AD0E6,6685,-67.9,3,0,N/A
