date,time,r/w serial#,antenna power#0,antenna power#1,TAG No.,elapsed time,PC,EPC,CRC,RSSI,COUNT,ANT,misc.
20211209,12:37:41.336,SeleneSNum0001  ,24.0,24.0,1,8812388,3000,E280116060000204AC6AD1FD,F6EE,-66.8,1,0,N/A
20211209,12:37:41.336,SeleneSNum0001  ,24.0,24.0,2,8812396,3000,E280116060000204AC6AD0E6,6685,-63.6,3,0,N/A
20211209,12:37:41.336,SeleneSNum0001  ,24.0,24.0,3,8812412,3000,E280116060000204AC6AD1FC,E6CF,-60.8,1,0,N/A
20211209,12:37:41.405,SeleneSNum0001  ,24.0,24.0,4,8812419,3000,E280116060000204AC6AD1FD,F6EE,-66.8,7,0,N/A
20211209,12:37:41.405,SeleneSNum0001  ,24.0,24.0,5,8812433,3000,E280116060000204AC6AD1FC,E6CF,-61.8,5,0,N/A
20211209,12:37:41.405,SeleneSNum0001  ,24.0,24.0,6,8812438,3000,E280116060000204AC6AD0E6,6685,-64.3,3,0,N/A
20211209,12:37:41.474,SeleneSNum0001  ,24.0,24.0,7,8812492,3000,E280116060000204AC6AD0E6,6685,-64.3,3,0,N/A
20211209,12:37:41.474,SeleneSNum0001  ,24.0,24.0,8,8812504,3000,E280116060000204AC6AD1FD,F6EE,-68.4,5,0,N/A
20211209,12:37:41.474,SeleneSNum0001  ,24.0,24.0,9,8812514,3000,E280116060000204AC6AD1FC,E6CF,-61.8,3,0,N/A
20211209,12:37:41.536,SeleneSNum0001  ,24.0,24.0,10,8812555,3000,E280116060000204AC6AD1FC,E6CF,-61.8,5,0,N/A
20211209,12:37:41.536,SeleneSNum0001  ,24.0,24.0,11,8812568,3000,E280116060000204AC6AD1FD,F6EE,-67.9,5,0,N/A
20211209,12:37:41.536,SeleneSNum0001  ,24.0,24.0,12,8812573,3000,E280116060000204AC6AD0E6,6685,-63.0,5,0,N/A
20211209,12:37:41.590,SeleneSNum0001  ,24.0,24.0,13,8812627,3000,E280116060000204AC6AD1FC,E6CF,-61.8,3,0,N/A
20211209,12:37:41.590,SeleneSNum0001  ,24.0,24.0,14,8812640,3000,E280116060000204AC6AD1FD,F6EE,-66.8,3,0,N/A
20211209,12:37:41.590,SeleneSNum0001  ,24.0,24.0,15,8812649,3000,E280116060000204AC6AD0E6,6685,-65.9,3,0,N/A
20211209,12:37:41.653,SeleneSNum0001  ,24.0,24.0,16,8812677,3000,E280116060000204AC6AD1FC,E6CF,-61.8,3,0,N/A
20211209,12:37:41.653,SeleneSNum0001  ,24.0,24.0,17,8812689,3000,E280116060000204AC6AD0E6,6685,-63.0,3,0,N/A
20211209,12:37:41.653,SeleneSNum0001  ,24.0,24.0,18,8812700,3000,E280116060000204AC6AD1FD,F6EE,-69.0,3,0,N/A
20211209,12:37:41.717,SeleneSNum0001  ,24.0,24.0,19,8812733,3000,E280116060000204AC6AD1FC,E6CF,-61.8,5,0,N/A
20211209,12:37:41.717,SeleneSNum0001  ,24.0,24.0,20,8812747,3000,E280116060000204AC6AD0E6,6685,-63.6,5,0,N/A
20211209,12:37:41.717,SeleneSNum0001  ,24.0,24.0,21,8812759,3000,E280116060000204AC6AD1FD,F6EE,-68.4,5,0,N/A
20211209,12:37:41.775,SeleneSNum0001  ,24.0,24.0,22,8812809,3000,E280116060000204AC6AD1FC,E6CF,-60.8,3,0,N/A
20211209,12:37:41.775,SeleneSNum0001  ,24.0,24.0,23,8812823,3000,E280116060000204AC6AD1FD,F6EE,-68.4,3,0,N/A
20211209,12:37:41.775,SeleneSNum0001  ,24.0,24.0,24,8812829,3000,E280116060000204AC6AD0E6,6685,-65.9,3,0,N/A
20211209,12:37:41.837,SeleneSNum0001  ,24.0,24.0,25,8812859,3000,E280116060000204AC6AD1FC,E6CF,-61.8,5,0,N/A
20211209,12:37:41.837,SeleneSNum0001  ,24.0,24.0,26,8812870,3000,E280116060000204AC6AD1FD,F6EE,-67.9,5,0,N/A
20211209,12:37:41.837,SeleneSNum0001  ,24.0,24.0,27,8812883,3000,E280116060000204AC6AD0E6,6685,-64.3,3,0,N/A
20211209,12:37:41.906,SeleneSNum0001  ,24.0,24.0,28,8812925,3000,E280116060000204AC6AD1FC,E6CF,-60.8,5,0,N/A
20211209,12:37:41.906,SeleneSNum0001  ,24.0,24.0,29,8812935,3000,E280116060000204AC6AD0E6,6685,-64.3,5,0,N/A
20211209,12:37:41.906,SeleneSNum0001  ,24.0,24.0,30,8812942,3000,E280116060000204AC6AD1FD,F6EE,-67.9,5,0,N/A
20211209,12:37:41.975,SeleneSNum0001  ,24.0,24.0,31,8812997,3000,E280116060000204AC6AD1FC,E6CF,-60.8,5,0,N/A
20211209,12:37:41.975,SeleneSNum0001  ,24.0,24.0,32,8813003,3000,E280116060000204AC6AD0E6,6685,-63.6,5,0,N/A
20211209,12:37:41.975,SeleneSNum0001  ,24.0,24.0,33,8813032,3000,E280116060000204AC6AD1FD,F6EE,-65.9,1,0,N/A
20211209,12:37:42.038,SeleneSNum0001  ,24.0,24.0,34,8813058,3000,E280116060000204AC6AD1FD,F6EE,-66.8,7,0,N/A
20211209,12:37:42.038,SeleneSNum0001  ,24.0,24.0,35,8813069,3000,E280116060000204AC6AD1FC,E6CF,-61.8,5,0,N/A
20211209,12:37:42.038,SeleneSNum0001  ,24.0,24.0,36,8813079,3000,E280116060000204AC6AD0E6,6685,-65.1,3,0,N/A
20211209,12:37:42.091,SeleneSNum0001  ,24.0,24.0,37,8813131,3000,E280116060000204AC6AD0E6,6685,-64.3,3,0,N/A
20211209,12:37:42.091,SeleneSNum0001  ,24.0,24.0,38,8813144,3000,E280116060000204AC6AD1FD,F6EE,-67.9,3,0,N/A
20211209,12:37:42.091,SeleneSNum0001  ,24.0,24.0,39,8813155,3000,E280116060000204AC6AD1FC,E6CF,-61.8,3,0,N/A
20211209,12:37:42.157,SeleneSNum0001  ,24.0,24.0,40,8813183,3000,E280116060000204AC6AD0E6,6685,-65.9,5,0,N/A
20211209,12:37:42.157,SeleneSNum0001  ,24.0,24.0,41,8813197,3000,E280116060000204AC6AD1FD,F6EE,-66.8,5,0,N/A
20211209,12:37:42.157,SeleneSNum0001  ,24.0,24.0,42,8813204,3000,E280116060000204AC6AD1FC,E6CF,-60.8,3,0,N/A
20211209,12:37:42.223,SeleneSNum0001  ,24.0,24.0,43,8813247,3000,E280116060000204AC6AD0E6,6685,-65.9,5,0,N/A
20211209,12:37:42.223,SeleneSNum0001  ,24.0,24.0,44,8813254,3000,E280116060000204AC6AD1FC,E6CF,-60.8,5,0,N/A
20211209,12:37:42.223,SeleneSNum0001  ,24.0,24.0,45,8813265,3000,E280116060000204AC6AD1FD,F6EE,-67.9,3,0,N/A
20211209,12:37:42.275,SeleneSNum0001  ,24.0,24.0,46,8813315,3000,E280116060000204AC6AD1FD,F6EE,-68.4,3,0,N/A
20211209,12:37:42.275,SeleneSNum0001  ,24.0,24.0,47,8813319,3000,E280116060000204AC6AD0E6,6685,-63.6,3,0,N/A
20211209,12:37:42.275,SeleneSNum0001  ,24.0,24.0,48,8813325,3000,E280116060000204AC6AD1FC,E6CF,-59.9,3,0,N/A
20211209,12:37:42.338,SeleneSNum0001  ,24.0,24.0,49,8813361,3000,E280116060000204AC6AD1FC,E6CF,-60.8,5,0,N/A
20211209,12:37:42.338,SeleneSNum0001  ,24.0,24.0,50,8813376,3000,E280116060000204AC6AD1FD,F6EE,-68.4,3,0,N/A
20211209,12:37:42.338,SeleneSNum0001  ,24.0,24.0,51,8813382,3000,E280116060000204AC6AD0E6,6685,-65.9,5,0,N/A
20211209,12:37:42.410,SeleneSNum0001  ,24.0,24.0,52,8813431,3000,E280116060000204AC6AD1FD,F6EE,-67.9,7,0,N/A
20211209,12:37:42.410,SeleneSNum0001  ,24.0,24.0,53,8813451,3000,E280116060000204AC6AD1FC,E6CF,-60.8,3,0,N/A
20211209,12:37:42.410,SeleneSNum0001  ,24.0,24.0,54,8813457,3000,E280116060000204AC6AD0E6,6685,-64.3,5,0,N/A
