date,time,r/w serial#,antenna power#0,antenna power#1,TAG No.,elapsed time,PC,EPC,CRC,RSSI,COUNT,ANT,misc.
20211208,14:51:07.058,SeleneSNum0001  ,24.0,24.0,13,3310029,3000,E280116060000204AC6AD1FC,E6CF,-62.4,3,0,N/A
20211208,14:51:07.058,SeleneSNum0001  ,24.0,24.0,14,3310036,3000,E280116060000204AC6AD1FD,F6EE,-69.7,5,0,N/A
20211208,14:51:07.058,SeleneSNum0001  ,24.0,24.0,15,3310047,3000,E280116060000204AC6AD0E6,6685,-69.7,5,0,N/A
20211208,14:51:07.127,SeleneSNum0001  ,24.0,24.0,16,3310093,3000,E280116060000204AC6AD1FC,E6CF,-63.0,7,0,N/A
20211208,14:51:07.127,SeleneSNum0001  ,24.0,24.0,17,3310118,3000,E280116060000204AC6AD0E6,6685,-67.9,3,0,N/A
20211208,14:51:07.196,SeleneSNum0001  ,24.0,24.0,18,3310163,3000,E280116060000204AC6AD1FD,F6EE,-68.4,5,0,N/A
20211208,14:51:07.196,SeleneSNum0001  ,24.0,24.0,19,3310169,3000,E280116060000204AC6AD0E6,6685,-71.1,5,0,N/A
20211208,14:51:07.196,SeleneSNum0001  ,24.0,24.0,20,3310194,3000,E280116060000204AC6AD1FC,E6CF,-63.6,3,0,N/A
20211208,14:51:07.258,SeleneSNum0001  ,24.0,24.0,21,3310228,3000,E280116060000204AC6AD1FD,F6EE,-72.9,5,0,N/A
20211208,14:51:07.258,SeleneSNum0001  ,24.0,24.0,22,3310238,3000,E280116060000204AC6AD1FC,E6CF,-62.4,3,0,N/A
20211208,14:51:07.258,SeleneSNum0001  ,24.0,24.0,23,3310242,3000,E280116060000204AC6AD0E6,6685,-67.9,5,0,N/A
20211208,14:51:07.312,SeleneSNum0001  ,24.0,24.0,24,3310291,3000,E280116060000204AC6AD1FC,E6CF,-63.6,5,0,N/A
20211208,14:51:07.312,SeleneSNum0001  ,24.0,24.0,25,3310312,3000,E280116060000204AC6AD1FD,F6EE,-71.1,1,0,N/A
20211208,14:51:07.312,SeleneSNum0001  ,24.0,24.0,26,3310317,3000,E280116060000204AC6AD0E6,6685,-71.9,3,0,N/A
20211208,14:51:07.374,SeleneSNum0001  ,24.0,24.0,27,3310341,3000,E280116060000204AC6AD1FD,F6EE,-66.8,7,0,N/A
20211208,14:51:07.374,SeleneSNum0001  ,24.0,24.0,28,3310352,3000,E280116060000204AC6AD0E6,6685,-67.9,5,0,N/A
20211208,14:51:07.374,SeleneSNum0001  ,24.0,24.0,29,3310358,3000,E280116060000204AC6AD1FC,E6CF,-64.3,3,0,N/A
20211208,14:51:07.443,SeleneSNum0001  ,24.0,24.0,30,3310412,3000,E280116060000204AC6AD1FC,E6CF,-63.0,7,0,N/A
20211208,14:51:07.443,SeleneSNum0001  ,24.0,24.0,31,3310424,3000,E280116060000204AC6AD1FD,F6EE,-71.9,3,0,N/A
20211208,14:51:07.443,SeleneSNum0001  ,24.0,24.0,32,3310429,3000,E280116060000204AC6AD0E6,6685,-70.4,3,0,N/A
20211208,14:51:07.497,SeleneSNum0001  ,24.0,24.0,33,3310479,3000,E280116060000204AC6AD1FD,F6EE,-69.7,5,0,N/A
20211208,14:51:07.497,SeleneSNum0001  ,24.0,24.0,34,3310488,3000,E280116060000204AC6AD0E6,6685,-67.9,3,0,N/A
20211208,14:51:07.497,SeleneSNum0001  ,24.0,24.0,35,3310512,3000,E280116060000204AC6AD1FC,E6CF,-64.3,1,0,N/A
20211208,14:51:07.559,SeleneSNum0001  ,24.0,24.0,36,3310533,3000,E280116060000204AC6AD0E6,6685,-67.9,5,0,N/A
20211208,14:51:07.559,SeleneSNum0001  ,24.0,24.0,37,3310537,3000,E280116060000204AC6AD1FC,E6CF,-64.3,5,0,N/A
20211208,14:51:07.559,SeleneSNum0001  ,24.0,24.0,38,3310547,3000,E280116060000204AC6AD1FD,F6EE,-69.7,3,0,N/A
20211208,14:51:07.628,SeleneSNum0001  ,24.0,24.0,39,3310597,3000,E280116060000204AC6AD1FC,E6CF,-63.0,5,0,N/A
20211208,14:51:07.628,SeleneSNum0001  ,24.0,24.0,40,3310604,3000,E280116060000204AC6AD0E6,6685,-66.8,3,0,N/A
20211208,14:51:07.628,SeleneSNum0001  ,24.0,24.0,41,3310613,3000,E280116060000204AC6AD1FD,F6EE,-74.4,5,0,N/A
20211208,14:51:07.697,SeleneSNum0001  ,24.0,24.0,42,3310660,3000,E280116060000204AC6AD0E6,6685,-69.7,7,0,N/A
20211208,14:51:07.697,SeleneSNum0001  ,24.0,24.0,43,3310670,3000,E280116060000204AC6AD1FC,E6CF,-64.3,5,0,N/A
20211208,14:51:07.697,SeleneSNum0001  ,24.0,24.0,44,3310686,3000,E280116060000204AC6AD1FD,F6EE,-67.9,3,0,N/A
