date,time,r/w serial#,antenna power#0,antenna power#1,TAG No.,elapsed time,PC,EPC,CRC,RSSI,COUNT,ANT,misc.
20211208,14:26:12.028,SeleneSNum0001  ,24.0,24.0,26,1814907,3000,E280116060000204AC6AD1FD,F6EE,-65.1,5,0,N/A
20211208,14:26:12.028,SeleneSNum0001  ,24.0,24.0,27,1814918,3000,E280116060000204AC6AD1FC,E6CF,-65.9,7,0,N/A
20211208,14:26:12.097,SeleneSNum0001  ,24.0,24.0,28,1814976,3000,E280116060000204AC6AD1FD,F6EE,-64.3,7,0,N/A
20211208,14:26:12.097,SeleneSNum0001  ,24.0,24.0,29,1814996,3000,E280116060000204AC6AD1FC,E6CF,-64.3,3,0,N/A
20211208,14:26:12.166,SeleneSNum0001  ,24.0,24.0,30,1815034,3000,E280116060000204AC6AD1FC,E6CF,-65.1,7,0,N/A
20211208,14:26:12.166,SeleneSNum0001  ,24.0,24.0,31,1815064,3000,E280116060000204AC6AD1FD,F6EE,-66.8,3,0,N/A
20211208,14:26:12.228,SeleneSNum0001  ,24.0,24.0,32,1815101,3000,E280116060000204AC6AD1FD,F6EE,-66.8,7,0,N/A
20211208,14:26:12.228,SeleneSNum0001  ,24.0,24.0,33,1815125,3000,E280116060000204AC6AD1FC,E6CF,-65.9,5,0,N/A
20211208,14:26:12.281,SeleneSNum0001  ,24.0,24.0,34,1815176,3000,E280116060000204AC6AD1FD,F6EE,-66.8,3,0,N/A
20211208,14:26:12.281,SeleneSNum0001  ,24.0,24.0,35,1815185,3000,E280116060000204AC6AD1FC,E6CF,-64.3,3,0,N/A
20211208,14:26:12.350,SeleneSNum0001  ,24.0,24.0,36,1815227,3000,E280116060000204AC6AD1FC,E6CF,-64.3,7,0,N/A
20211208,14:26:12.350,SeleneSNum0001  ,24.0,24.0,37,1815233,3000,E280116060000204AC6AD1FD,F6EE,-66.8,7,0,N/A
20211208,14:26:12.413,SeleneSNum0001  ,24.0,24.0,38,1815301,3000,E280116060000204AC6AD1FD,F6EE,-66.8,5,0,N/A
20211208,14:26:12.413,SeleneSNum0001  ,24.0,24.0,39,1815314,3000,E280116060000204AC6AD1FC,E6CF,-64.3,5,0,N/A
20211208,14:26:12.466,SeleneSNum0001  ,24.0,24.0,40,1815362,3000,E280116060000204AC6AD1FD,F6EE,-65.1,3,0,N/A
20211208,14:26:12.466,SeleneSNum0001  ,24.0,24.0,41,1815369,3000,E280116060000204AC6AD1FC,E6CF,-66.8,5,0,N/A
20211208,14:26:12.529,SeleneSNum0001  ,24.0,24.0,42,1815412,3000,E280116060000204AC6AD1FD,F6EE,-65.1,7,0,N/A
20211208,14:26:12.529,SeleneSNum0001  ,24.0,24.0,43,1815423,3000,E280116060000204AC6AD1FC,E6CF,-65.1,3,0,N/A
20211208,14:26:12.598,SeleneSNum0001  ,24.0,24.0,44,1815476,3000,E280116060000204AC6AD1FC,E6CF,-65.1,7,0,N/A
20211208,14:26:12.598,SeleneSNum0001  ,24.0,24.0,45,1815485,3000,E280116060000204AC6AD1FD,F6EE,-66.8,5,0,N/A
20211208,14:26:12.651,SeleneSNum0001  ,24.0,24.0,46,1815547,3000,E280116060000204AC6AD1FD,F6EE,-66.8,5,0,N/A
20211208,14:26:12.651,SeleneSNum0001  ,24.0,24.0,47,1815557,3000,E280116060000204AC6AD1FC,E6CF,-66.8,3,0,N/A
20211208,14:26:12.714,SeleneSNum0001  ,24.0,24.0,48,1815600,3000,E280116060000204AC6AD1FC,E6CF,-65.1,5,0,N/A
20211208,14:26:12.714,SeleneSNum0001  ,24.0,24.0,49,1815615,3000,E280116060000204AC6AD1FD,F6EE,-65.9,5,0,N/A
20211208,14:26:12.783,SeleneSNum0001  ,24.0,24.0,50,1815664,3000,E280116060000204AC6AD1FC,E6CF,-65.9,7,0,N/A
20211208,14:26:12.783,SeleneSNum0001  ,24.0,24.0,51,1815678,3000,E280116060000204AC6AD1FD,F6EE,-63.6,3,0,N/A
20211208,14:26:12.852,SeleneSNum0001  ,24.0,24.0,52,1815720,3000,E280116060000204AC6AD1FD,F6EE,-66.8,7,0,N/A
20211208,14:26:12.852,SeleneSNum0001  ,24.0,24.0,53,1815739,3000,E280116060000204AC6AD1FC,E6CF,-65.1,5,0,N/A
20211208,14:26:12.915,SeleneSNum0001  ,24.0,24.0,54,1815796,3000,E280116060000204AC6AD1FD,F6EE,-65.9,5,0,N/A
20211208,14:26:12.915,SeleneSNum0001  ,24.0,24.0,55,1815804,3000,E280116060000204AC6AD1FC,E6CF,-65.9,5,0,N/A
20211208,14:26:12.969,SeleneSNum0001  ,24.0,24.0,56,1815861,3000,E280116060000204AC6AD1FC,E6CF,-65.1,5,0,N/A
20211208,14:26:12.969,SeleneSNum0001  ,24.0,24.0,57,1815867,3000,E280116060000204AC6AD1FD,F6EE,-65.9,3,0,N/A
20211208,14:26:13.031,SeleneSNum0001  ,24.0,24.0,58,1815907,3000,E280116060000204AC6AD1FD,F6EE,-67.9,5,0,N/A
20211208,14:26:13.031,SeleneSNum0001  ,24.0,24.0,59,1815929,3000,E280116060000204AC6AD1FC,E6CF,-65.1,5,0,N/A
20211208,14:26:13.100,SeleneSNum0001  ,24.0,24.0,60,1815971,3000,E280116060000204AC6AD1FD,F6EE,-66.8,5,0,N/A
20211208,14:26:13.100,SeleneSNum0001  ,24.0,24.0,61,1815989,3000,E280116060000204AC6AD1FC,E6CF,-64.3,5,0,N/A
20211208,14:26:13.153,SeleneSNum0001  ,24.0,24.0,62,1816040,3000,E280116060000204AC6AD1FD,F6EE,-65.1,7,0,N/A
20211208,14:26:13.153,SeleneSNum0001  ,24.0,24.0,63,1816061,3000,E280116060000204AC6AD1FC,E6CF,-65.1,3,0,N/A
20211208,14:26:13.216,SeleneSNum0001  ,24.0,24.0,64,1816096,3000,E280116060000204AC6AD1FC,E6CF,-65.9,3,0,N/A
20211208,14:26:13.285,SeleneSNum0001  ,24.0,24.0,65,1816120,3000,E280116060000204AC6AD1FD,F6EE,-65.9,5,0,N/A
20211208,14:26:13.285,SeleneSNum0001  ,24.0,24.0,66,1816191,3000,E280116060000204AC6AD1FC,E6CF,-65.9,3,0,N/A
20211208,14:26:13.338,SeleneSNum0001  ,24.0,24.0,67,1816229,3000,E280116060000204AC6AD1FD,F6EE,-65.9,5,0,N/A
20211208,14:26:13.338,SeleneSNum0001  ,24.0,24.0,68,1816242,3000,E280116060000204AC6AD1FC,E6CF,-63.6,3,0,N/A
20211208,14:26:13.401,SeleneSNum0001  ,24.0,24.0,69,1816275,3000,E280116060000204AC6AD1FC,E6CF,-63.6,7,0,N/A
20211208,14:26:13.401,SeleneSNum0001  ,24.0,24.0,70,1816294,3000,E280116060000204AC6AD1FD,F6EE,-66.8,3,0,N/A
20211208,14:26:13.470,SeleneSNum0001  ,24.0,24.0,71,1816338,3000,E280116060000204AC6AD1FD,F6EE,-65.9,7,0,N/A
20211208,14:26:13.470,SeleneSNum0001  ,24.0,24.0,72,1816362,3000,E280116060000204AC6AD1FC,E6CF,-64.3,5,0,N/A
20211208,14:26:13.533,SeleneSNum0001  ,24.0,24.0,73,1816415,3000,E280116060000204AC6AD1FC,E6CF,-66.8,5,0,N/A
20211208,14:26:13.533,SeleneSNum0001  ,24.0,24.0,74,1816424,3000,E280116060000204AC6AD1FD,F6EE,-67.9,5,0,N/A
20211208,14:26:13.601,SeleneSNum0001  ,24.0,24.0,75,1816480,3000,E280116060000204AC6AD1FC,E6CF,-65.1,5,0,N/A
20211208,14:26:13.601,SeleneSNum0001  ,24.0,24.0,76,1816491,3000,E280116060000204AC6AD1FD,F6EE,-67.9,5,0,N/A
20211208,14:26:13.655,SeleneSNum0001  ,24.0,24.0,77,1816542,3000,E280116060000204AC6AD1FD,F6EE,-66.8,5,0,N/A
20211208,14:26:13.655,SeleneSNum0001  ,24.0,24.0,78,1816553,3000,E280116060000204AC6AD1FC,E6CF,-66.8,5,0,N/A
20211208,14:26:13.717,SeleneSNum0001  ,24.0,24.0,79,1816604,3000,E280116060000204AC6AD1FC,E6CF,-64.3,5,0,N/A
20211208,14:26:13.717,SeleneSNum0001  ,24.0,24.0,80,1816611,3000,E280116060000204AC6AD1FD,F6EE,-65.1,5,0,N/A
20211208,14:26:13.787,SeleneSNum0001  ,24.0,24.0,81,1816665,3000,E280116060000204AC6AD1FD,F6EE,-65.1,5,0,N/A
20211208,14:26:13.787,SeleneSNum0001  ,24.0,24.0,82,1816676,3000,E280116060000204AC6AD1FC,E6CF,-66.8,5,0,N/A
20211208,14:26:13.856,SeleneSNum0001  ,24.0,24.0,83,1816729,3000,E280116060000204AC6AD1FD,F6EE,-65.1,5,0,N/A
20211208,14:26:13.856,SeleneSNum0001  ,24.0,24.0,84,1816741,3000,E280116060000204AC6AD1FC,E6CF,-65.1,5,0,N/A
20211208,14:26:13.918,SeleneSNum0001  ,24.0,24.0,85,1816800,3000,E280116060000204AC6AD1FC,E6CF,-64.3,3,0,N/A
20211208,14:26:13.918,SeleneSNum0001  ,24.0,24.0,86,1816811,3000,E280116060000204AC6AD1FD,F6EE,-65.1,5,0,N/A
20211208,14:26:13.988,SeleneSNum0001  ,24.0,24.0,87,1816856,3000,E280116060000204AC6AD1FC,E6CF,-65.1,7,0,N/A
20211208,14:26:13.988,SeleneSNum0001  ,24.0,24.0,88,1816871,3000,E280116060000204AC6AD1FD,F6EE,-66.8,5,0,N/A
20211208,14:26:14.057,SeleneSNum0001  ,24.0,24.0,89,1816935,3000,E280116060000204AC6AD1FC,E6CF,-65.1,5,0,N/A
20211208,14:26:14.057,SeleneSNum0001  ,24.0,24.0,90,1816949,3000,E280116060000204AC6AD1FD,F6EE,-66.8,5,0,N/A
