date,time,r/w serial#,antenna power#0,antenna power#1,TAG No.,elapsed time,PC,EPC,CRC,RSSI,COUNT,ANT,misc.
20211208,18:21:15.265,SeleneSNum0001  ,24.0,24.0,1,5950712,3000,E280116060000204AC6AD0EC,C7CF,-66.8,3,0,N/A
20211208,18:21:15.265,SeleneSNum0001  ,24.0,24.0,2,5950718,3000,E280116060000204AC6AC8F0,9EA8,-69.0,3,0,N/A
20211208,18:21:15.265,SeleneSNum0001  ,24.0,24.0,3,5950722,3000,E280116060000204AC6AD1FD,F6EE,-64.3,1,0,N/A
20211208,18:21:15.265,SeleneSNum0001  ,24.0,24.0,4,5950731,3000,E280116060000204AC6AD1FC,E6CF,-59.9,1,0,N/A
20211208,18:21:15.335,SeleneSNum0001  ,24.0,24.0,5,5950750,3000,E280116060000204AC6AD1FD,F6EE,-65.1,5,0,N/A
20211208,18:21:15.335,SeleneSNum0001  ,24.0,24.0,6,5950754,3000,E280116060000204AC6AD0E6,6685,-70.4,5,0,N/A
20211208,18:21:15.335,SeleneSNum0001  ,24.0,24.0,7,5950770,3000,E280116060000204AC6AD1FC,E6CF,-59.1,1,0,N/A
20211208,18:21:15.335,SeleneSNum0001  ,24.0,24.0,8,5950776,3000,E280116060000204AC6AD0EC,C7CF,-66.8,3,0,N/A
20211208,18:21:15.335,SeleneSNum0001  ,24.0,24.0,9,5950789,3000,E280116060000204AC6AC8F0,9EA8,-67.9,3,0,N/A
20211208,18:21:15.397,SeleneSNum0001  ,24.0,24.0,10,5950818,3000,E280116060000204AC6AD1FC,E6CF,-59.1,3,0,N/A
20211208,18:21:15.397,SeleneSNum0001  ,24.0,24.0,11,5950828,3000,E280116060000204AC6AC8F0,9EA8,-67.9,3,0,N/A
20211208,18:21:15.397,SeleneSNum0001  ,24.0,24.0,12,5950832,3000,E280116060000204AC6AD0EC,C7CF,-68.4,3,0,N/A
20211208,18:21:15.397,SeleneSNum0001  ,24.0,24.0,13,5950845,3000,E280116060000204AC6AD1FD,F6EE,-64.3,3,0,N/A
20211208,18:21:15.397,SeleneSNum0001  ,24.0,24.0,14,5950854,3000,E280116060000204AC6AD0E6,6685,-66.8,3,0,N/A
20211208,18:21:15.450,SeleneSNum0001  ,24.0,24.0,15,5950884,3000,E280116060000204AC6AD1FC,E6CF,-59.1,3,0,N/A
20211208,18:21:15.450,SeleneSNum0001  ,24.0,24.0,16,5950892,3000,E280116060000204AC6AC8F0,9EA8,-66.8,1,0,N/A
