date,time,r/w serial#,antenna power#0,antenna power#1,TAG No.,elapsed time,PC,EPC,CRC,RSSI,COUNT,ANT,misc.
20211208,15:12:03.009,SeleneSNum0001  ,24.0,24.0,3,4578492,3000,E280116060000204AC6AD1FC,E6CF,-64.3,9,0,N/A
20211208,15:12:03.009,SeleneSNum0001  ,24.0,24.0,4,4578515,3000,E280116060000204AC6AD1FD,F6EE,-67.9,7,0,N/A
20211208,15:12:03.039,SeleneSNum0001  ,24.0,24.0,5,4578598,3000,E280116060000204AC6AD1FD,F6EE,-67.9,3,0,N/A
20211208,15:12:03.039,SeleneSNum0001  ,24.0,24.0,6,4578610,3000,E280116060000204AC6AD1FC,E6CF,-64.3,1,0,N/A
20211208,15:12:03.102,SeleneSNum0001  ,24.0,24.0,7,4578621,3000,E280116060000204AC6AD1FC,E6CF,-64.3,7,0,N/A
20211208,15:12:03.102,SeleneSNum0001  ,24.0,24.0,8,4578640,3000,E280116060000204AC6AD1FD,F6EE,-69.0,3,0,N/A
20211208,15:12:03.156,SeleneSNum0001  ,24.0,24.0,9,4578688,3000,E280116060000204AC6AD1FD,F6EE,-68.4,5,0,N/A
20211208,15:12:03.156,SeleneSNum0001  ,24.0,24.0,10,4578700,3000,E280116060000204AC6AD1FC,E6CF,-65.9,3,0,N/A
20211208,15:12:03.219,SeleneSNum0001  ,24.0,24.0,11,4578747,3000,E280116060000204AC6AD1FD,F6EE,-66.8,5,0,N/A
20211208,15:12:03.219,SeleneSNum0001  ,24.0,24.0,12,4578751,3000,E280116060000204AC6AD1FC,E6CF,-63.6,7,0,N/A
20211208,15:12:03.295,SeleneSNum0001  ,24.0,24.0,13,4578811,3000,E280116060000204AC6AD1FD,F6EE,-68.4,7,0,N/A
20211208,15:12:03.295,SeleneSNum0001  ,24.0,24.0,14,4578827,3000,E280116060000204AC6AD1FC,E6CF,-65.9,5,0,N/A
20211208,15:12:03.363,SeleneSNum0001  ,24.0,24.0,15,4578887,3000,E280116060000204AC6AD1FC,E6CF,-64.3,5,0,N/A
20211208,15:12:03.363,SeleneSNum0001  ,24.0,24.0,16,4578895,3000,E280116060000204AC6AD1FD,F6EE,-67.9,7,0,N/A
20211208,15:12:03.432,SeleneSNum0001  ,24.0,24.0,17,4578953,3000,E280116060000204AC6AD1FC,E6CF,-65.1,7,0,N/A
20211208,15:12:03.432,SeleneSNum0001  ,24.0,24.0,18,4578971,3000,E280116060000204AC6AD1FD,F6EE,-69.0,3,0,N/A
20211208,15:12:03.497,SeleneSNum0001  ,24.0,24.0,19,4579021,3000,E280116060000204AC6AD1FD,F6EE,-68.4,5,0,N/A
20211208,15:12:03.497,SeleneSNum0001  ,24.0,24.0,20,4579040,3000,E280116060000204AC6AD1FC,E6CF,-66.8,5,0,N/A
20211208,15:12:03.563,SeleneSNum0001  ,24.0,24.0,21,4579079,3000,E280116060000204AC6AD1FD,F6EE,-69.0,7,0,N/A
20211208,15:12:03.563,SeleneSNum0001  ,24.0,24.0,22,4579100,3000,E280116060000204AC6AD1FC,E6CF,-65.1,5,0,N/A
20211208,15:12:03.632,SeleneSNum0001  ,24.0,24.0,23,4579156,3000,E280116060000204AC6AD1FD,F6EE,-69.7,7,0,N/A
20211208,15:12:03.632,SeleneSNum0001  ,24.0,24.0,24,4579162,3000,E280116060000204AC6AD1FC,E6CF,-65.1,5,0,N/A
