date,time,r/w serial#,antenna power#0,antenna power#1,TAG No.,elapsed time,PC,EPC,CRC,RSSI,COUNT,ANT,misc.
20211208,14:34:26.751,SeleneSNum0001  ,24.0,24.0,1,2309673,3000,E280116060000204AC6AD0E6,6685,-67.9,5,0,N/A
20211208,14:34:26.751,SeleneSNum0001  ,24.0,24.0,2,2309686,3000,E280116060000204AC6AD1FD,F6EE,-69.7,1,0,N/A
20211208,14:34:26.751,SeleneSNum0001  ,24.0,24.0,3,2309692,3000,E280116060000204AC6AD1FC,E6CF,-67.9,3,0,N/A
20211208,14:34:26.814,SeleneSNum0001  ,24.0,24.0,4,2309724,3000,E280116060000204AC6AD1FD,F6EE,-69.7,3,0,N/A
20211208,14:34:26.814,SeleneSNum0001  ,24.0,24.0,5,2309736,3000,E280116060000204AC6AD0E6,6685,-69.7,3,0,N/A
20211208,14:34:26.814,SeleneSNum0001  ,24.0,24.0,6,2309740,3000,E280116060000204AC6AD1FC,E6CF,-68.4,3,0,N/A
20211208,14:34:26.883,SeleneSNum0001  ,24.0,24.0,7,2309782,3000,E280116060000204AC6AD1FD,F6EE,-71.1,3,0,N/A
20211208,14:34:26.883,SeleneSNum0001  ,24.0,24.0,8,2309795,3000,E280116060000204AC6AD0E6,6685,-71.1,1,0,N/A
20211208,14:34:26.883,SeleneSNum0001  ,24.0,24.0,9,2309810,3000,E280116060000204AC6AD1FC,E6CF,-68.4,5,0,N/A
20211208,14:34:26.952,SeleneSNum0001  ,24.0,24.0,10,2309859,3000,E280116060000204AC6AD0E6,6685,-71.9,5,0,N/A
20211208,14:34:26.952,SeleneSNum0001  ,24.0,24.0,11,2309863,3000,E280116060000204AC6AD1FC,E6CF,-66.8,5,0,N/A
20211208,14:34:26.952,SeleneSNum0001  ,24.0,24.0,12,2309868,3000,E280116060000204AC6AD1FD,F6EE,-69.0,5,0,N/A
20211208,14:34:27.015,SeleneSNum0001  ,24.0,24.0,13,2309931,3000,E280116060000204AC6AD0E6,6685,-69.7,5,0,N/A
