date,time,r/w serial#,antenna power#0,antenna power#1,TAG No.,elapsed time,PC,EPC,CRC,RSSI,COUNT,ANT,misc.
20211208,14:56:02.056,SeleneSNum0001  ,24.0,24.0,24,3605034,3000,E280116060000204AC6AD1FC,E6CF,-61.8,7,0,N/A
20211208,14:56:02.056,SeleneSNum0001  ,24.0,24.0,25,3605044,3000,E280116060000204AC6AD1FD,F6EE,-65.1,3,0,N/A
20211208,14:56:02.056,SeleneSNum0001  ,24.0,24.0,26,3605060,3000,E280116060000204AC6AD0E6,6685,-68.4,5,0,N/A
20211208,14:56:02.109,SeleneSNum0001  ,24.0,24.0,27,3605106,3000,E280116060000204AC6AD1FD,F6EE,-67.9,3,0,N/A
20211208,14:56:02.109,SeleneSNum0001  ,24.0,24.0,28,3605116,3000,E280116060000204AC6AD1FC,E6CF,-61.8,3,0,N/A
20211208,14:56:02.109,SeleneSNum0001  ,24.0,24.0,29,3605129,3000,E280116060000204AC6AD0E6,6685,-67.9,3,0,N/A
20211208,14:56:02.172,SeleneSNum0001  ,24.0,24.0,30,3605154,3000,E280116060000204AC6AD1FD,F6EE,-65.9,5,0,N/A
20211208,14:56:02.172,SeleneSNum0001  ,24.0,24.0,31,3605176,3000,E280116060000204AC6AD1FC,E6CF,-61.8,5,0,N/A
20211208,14:56:02.172,SeleneSNum0001  ,24.0,24.0,32,3605182,3000,E280116060000204AC6AD0E6,6685,-71.1,1,0,N/A
20211208,14:56:02.253,SeleneSNum0001  ,24.0,24.0,33,3605222,3000,E280116060000204AC6AD1FD,F6EE,-65.9,7,0,N/A
20211208,14:56:02.253,SeleneSNum0001  ,24.0,24.0,34,3605233,3000,E280116060000204AC6AD0E6,6685,-67.9,5,0,N/A
20211208,14:56:02.253,SeleneSNum0001  ,24.0,24.0,35,3605246,3000,E280116060000204AC6AD1FC,E6CF,-63.0,5,0,N/A
20211208,14:56:02.310,SeleneSNum0001  ,24.0,24.0,36,3605308,3000,E280116060000204AC6AD1FD,F6EE,-66.8,5,0,N/A
20211208,14:56:02.310,SeleneSNum0001  ,24.0,24.0,37,3605314,3000,E280116060000204AC6AD0E6,6685,-67.9,5,0,N/A
20211208,14:56:02.310,SeleneSNum0001  ,24.0,24.0,38,3605318,3000,E280116060000204AC6AD1FC,E6CF,-61.8,3,0,N/A
20211208,14:56:02.372,SeleneSNum0001  ,24.0,24.0,39,3605366,3000,E280116060000204AC6AD1FC,E6CF,-62.4,5,0,N/A
20211208,14:56:02.372,SeleneSNum0001  ,24.0,24.0,40,3605381,3000,E280116060000204AC6AD1FD,F6EE,-65.9,3,0,N/A
20211208,14:56:02.372,SeleneSNum0001  ,24.0,24.0,41,3605397,3000,E280116060000204AC6AD0E6,6685,-67.9,3,0,N/A
20211208,14:56:02.441,SeleneSNum0001  ,24.0,24.0,42,3605428,3000,E280116060000204AC6AD0E6,6685,-72.9,5,0,N/A
20211208,14:56:02.441,SeleneSNum0001  ,24.0,24.0,43,3605440,3000,E280116060000204AC6AD1FD,F6EE,-65.9,3,0,N/A
20211208,14:56:02.441,SeleneSNum0001  ,24.0,24.0,44,3605446,3000,E280116060000204AC6AD1FC,E6CF,-62.4,5,0,N/A
20211208,14:56:02.510,SeleneSNum0001  ,24.0,24.0,45,3605492,3000,E280116060000204AC6AD1FD,F6EE,-65.9,5,0,N/A
20211208,14:56:02.510,SeleneSNum0001  ,24.0,24.0,46,3605505,3000,E280116060000204AC6AD0E6,6685,-68.4,3,0,N/A
20211208,14:56:02.510,SeleneSNum0001  ,24.0,24.0,47,3605509,3000,E280116060000204AC6AD1FC,E6CF,-62.4,5,0,N/A
