date,time,r/w serial#,antenna power#0,antenna power#1,TAG No.,elapsed time,PC,EPC,CRC,RSSI,COUNT,ANT,misc.
20211210,13:55:28.079,SeleneSNum0001  ,24.0,24.0,6,9784019,3000,E280116060000204AC6AD1FD,F6EE,-65.1,7,0,N/A
20211210,13:55:28.079,SeleneSNum0001  ,24.0,24.0,7,9784026,3000,E280116060000204AC6AD1FC,E6CF,-66.8,5,0,N/A
20211210,13:55:28.079,SeleneSNum0001  ,24.0,24.0,8,9784037,3000,E280116060000204AC6AD1FE,C68D,-61.8,5,0,N/A
20211210,13:55:28.079,SeleneSNum0001  ,24.0,24.0,9,9784049,3000,E280116060000204AC6AC8F0,9EA8,-69.0,5,0,N/A
20211210,13:55:28.079,SeleneSNum0001  ,24.0,24.0,10,9784068,3000,E280116060000204AC6AD0EC,C7CF,-69.7,3,0,N/A
20211210,13:55:28.117,SeleneSNum0001  ,24.0,24.0,11,9784120,3000,E280116060000204AC6AD1FC,E6CF,-69.7,3,0,N/A
20211210,13:55:28.117,SeleneSNum0001  ,24.0,24.0,12,9784134,3000,E280116060000204AC6AC8F0,9EA8,-71.9,1,0,N/A
20211210,13:55:28.117,SeleneSNum0001  ,24.0,24.0,13,9784138,3000,E280116060000204AC6AD0EC,C7CF,-71.1,1,0,N/A
20211210,13:55:28.117,SeleneSNum0001  ,24.0,24.0,14,9784148,3000,E280116060000204AC6AD1FE,C68D,-62.4,1,0,N/A
20211210,13:55:28.117,SeleneSNum0001  ,24.0,24.0,15,9784152,3000,E280116060000204AC6AD1FD,F6EE,-65.9,3,0,N/A
20211210,13:55:28.179,SeleneSNum0001  ,24.0,24.0,16,9784167,3000,E280116060000204AC6AD1FE,C68D,-61.8,1,0,N/A
20211210,13:55:28.179,SeleneSNum0001  ,24.0,24.0,17,9784171,3000,E280116060000204AC6AC8F0,9EA8,-70.4,1,0,N/A
20211210,13:55:28.179,SeleneSNum0001  ,24.0,24.0,18,9784176,3000,E280116060000204AC6AD1FC,E6CF,-67.9,3,0,N/A
20211210,13:55:28.179,SeleneSNum0001  ,24.0,24.0,19,9784197,3000,E280116060000204AC6AD0EC,C7CF,-71.9,1,0,N/A
20211210,13:55:28.179,SeleneSNum0001  ,24.0,24.0,20,9784211,3000,E280116060000204AC6AD1FD,F6EE,-65.9,1,0,N/A
20211210,13:55:28.233,SeleneSNum0001  ,24.0,24.0,21,9784215,3000,E280116060000204AC6AD1FE,C68D,-62.4,3,0,N/A
20211210,13:55:28.233,SeleneSNum0001  ,24.0,24.0,22,9784221,3000,E280116060000204AC6AC8F0,9EA8,-70.4,3,0,N/A
20211210,13:55:28.233,SeleneSNum0001  ,24.0,24.0,23,9784228,3000,E280116060000204AC6AD0EC,C7CF,-71.1,3,0,N/A
20211210,13:55:28.233,SeleneSNum0001  ,24.0,24.0,24,9784236,3000,E280116060000204AC6AD1FD,F6EE,-64.3,1,0,N/A
20211210,13:55:28.233,SeleneSNum0001  ,24.0,24.0,25,9784258,3000,E280116060000204AC6AD1FC,E6CF,-65.9,1,0,N/A
20211210,13:55:28.295,SeleneSNum0001  ,24.0,24.0,26,9784271,3000,E280116060000204AC6AD1FC,E6CF,-67.9,3,0,N/A
20211210,13:55:28.295,SeleneSNum0001  ,24.0,24.0,27,9784281,3000,E280116060000204AC6AC8F0,9EA8,-72.9,3,0,N/A
20211210,13:55:28.295,SeleneSNum0001  ,24.0,24.0,28,9784289,3000,E280116060000204AC6AD1FD,F6EE,-65.1,3,0,N/A
20211210,13:55:28.295,SeleneSNum0001  ,24.0,24.0,29,9784293,3000,E280116060000204AC6AD1FE,C68D,-61.8,3,0,N/A
20211210,13:55:28.364,SeleneSNum0001  ,24.0,24.0,30,9784334,3000,E280116060000204AC6AC8F0,9EA8,-72.9,5,0,N/A
20211210,13:55:28.364,SeleneSNum0001  ,24.0,24.0,31,9784338,3000,E280116060000204AC6AD0EC,C7CF,-71.1,3,0,N/A
20211210,13:55:28.364,SeleneSNum0001  ,24.0,24.0,32,9784344,3000,E280116060000204AC6AD1FE,C68D,-61.8,3,0,N/A
20211210,13:55:28.364,SeleneSNum0001  ,24.0,24.0,33,9784351,3000,E280116060000204AC6AD1FC,E6CF,-67.9,3,0,N/A
20211210,13:55:28.364,SeleneSNum0001  ,24.0,24.0,34,9784357,3000,E280116060000204AC6AD1FD,F6EE,-65.1,3,0,N/A
20211210,13:55:28.418,SeleneSNum0001  ,24.0,24.0,35,9784404,3000,E280116060000204AC6AD1FC,E6CF,-65.9,1,0,N/A
20211210,13:55:28.418,SeleneSNum0001  ,24.0,24.0,36,9784408,3000,E280116060000204AC6AD1FE,C68D,-62.4,3,0,N/A
