date,time,r/w serial#,antenna power#0,antenna power#1,TAG No.,elapsed time,PC,EPC,CRC,RSSI,COUNT,ANT,misc.
20211209,12:42:42.195,SeleneSNum0001  ,24.0,24.0,1,9113261,3000,E280116060000204AC6AD1FD,F6EE,-67.9,5,0,N/A
20211209,12:42:42.195,SeleneSNum0001  ,24.0,24.0,2,9113287,3000,E280116060000204AC6AD1FC,E6CF,-61.8,1,0,N/A
20211209,12:42:42.264,SeleneSNum0001  ,24.0,24.0,3,9113305,3000,E280116060000204AC6AD1FC,E6CF,-61.8,5,0,N/A
20211209,12:42:42.264,SeleneSNum0001  ,24.0,24.0,4,9113317,3000,E280116060000204AC6AD1FD,F6EE,-69.0,5,0,N/A
20211209,12:42:42.326,SeleneSNum0001  ,24.0,24.0,5,9113371,3000,E280116060000204AC6AD1FC,E6CF,-62.4,7,0,N/A
20211209,12:42:42.326,SeleneSNum0001  ,24.0,24.0,6,9113390,3000,E280116060000204AC6AD1FD,F6EE,-64.3,3,0,N/A
20211209,12:42:42.396,SeleneSNum0001  ,24.0,24.0,7,9113431,3000,E280116060000204AC6AD1FD,F6EE,-68.4,7,0,N/A
20211209,12:42:42.396,SeleneSNum0001  ,24.0,24.0,8,9113453,3000,E280116060000204AC6AD1FC,E6CF,-61.8,5,0,N/A
20211209,12:42:42.465,SeleneSNum0001  ,24.0,24.0,9,9113501,3000,E280116060000204AC6AD1FD,F6EE,-65.9,5,0,N/A
20211209,12:42:42.465,SeleneSNum0001  ,24.0,24.0,10,9113509,3000,E280116060000204AC6AD1FC,E6CF,-63.0,5,0,N/A
20211209,12:42:42.527,SeleneSNum0001  ,24.0,24.0,11,9113571,3000,E280116060000204AC6AD1FD,F6EE,-67.9,7,0,N/A
20211209,12:42:42.527,SeleneSNum0001  ,24.0,24.0,12,9113577,3000,E280116060000204AC6AD1FC,E6CF,-63.6,5,0,N/A
20211209,12:42:42.593,SeleneSNum0001  ,24.0,24.0,13,9113638,3000,E280116060000204AC6AD1FC,E6CF,-61.8,5,0,N/A
20211209,12:42:42.593,SeleneSNum0001  ,24.0,24.0,14,9113655,3000,E280116060000204AC6AD1FD,F6EE,-67.9,5,0,N/A
20211209,12:42:42.650,SeleneSNum0001  ,24.0,24.0,15,9113695,3000,E280116060000204AC6AD1FC,E6CF,-62.4,7,0,N/A
20211209,12:42:42.650,SeleneSNum0001  ,24.0,24.0,16,9113717,3000,E280116060000204AC6AD1FD,F6EE,-65.9,3,0,N/A
20211209,12:42:42.713,SeleneSNum0001  ,24.0,24.0,17,9113757,3000,E280116060000204AC6AD1FD,F6EE,-66.8,5,0,N/A
