date,time,r/w serial#,antenna power#0,antenna power#1,TAG No.,elapsed time,PC,EPC,CRC,RSSI,COUNT,ANT,misc.
20211213,13:11:23.031,SeleneSNum0001  ,24.0,24.0,18,11782971,3000,E280116060000204AC6AD1FE,C68D,-67.9,3,0,N/A
20211213,13:11:23.031,SeleneSNum0001  ,24.0,24.0,19,11782981,3000,E280116060000204AC6AC8F0,9EA8,-71.9,5,0,N/A
20211213,13:11:23.031,SeleneSNum0001  ,24.0,24.0,20,11782988,3000,E280116060000204AC6AD1FD,F6EE,-69.0,5,0,N/A
20211213,13:11:23.098,SeleneSNum0001  ,24.0,24.0,21,11783034,3000,E280116060000204AC6AD1FE,C68D,-65.9,5,0,N/A
20211213,13:11:23.098,SeleneSNum0001  ,24.0,24.0,22,11783053,3000,E280116060000204AC6AD1FD,F6EE,-66.8,5,0,N/A
20211213,13:11:23.098,SeleneSNum0001  ,24.0,24.0,23,11783062,3000,E280116060000204AC6AC8F0,9EA8,-72.9,5,0,N/A
20211213,13:11:23.160,SeleneSNum0001  ,24.0,24.0,24,11783110,3000,E280116060000204AC6AD1FE,C68D,-66.8,7,0,N/A
20211213,13:11:23.160,SeleneSNum0001  ,24.0,24.0,25,11783118,3000,E280116060000204AC6AC8F0,9EA8,-70.4,3,0,N/A
20211213,13:11:23.160,SeleneSNum0001  ,24.0,24.0,26,11783129,3000,E280116060000204AC6AD1FD,F6EE,-66.8,3,0,N/A
20211213,13:11:23.215,SeleneSNum0001  ,24.0,24.0,27,11783172,3000,E280116060000204AC6AC8F0,9EA8,-69.7,5,0,N/A
20211213,13:11:23.215,SeleneSNum0001  ,24.0,24.0,28,11783182,3000,E280116060000204AC6AD1FD,F6EE,-67.9,5,0,N/A
20211213,13:11:23.215,SeleneSNum0001  ,24.0,24.0,29,11783203,3000,E280116060000204AC6AD1FE,C68D,-65.9,1,0,N/A
20211213,13:11:23.278,SeleneSNum0001  ,24.0,24.0,30,11783229,3000,E280116060000204AC6AD1FE,C68D,-66.8,7,0,N/A
