date,time,r/w serial#,antenna power#0,antenna power#1,TAG No.,elapsed time,PC,EPC,CRC,RSSI,COUNT,ANT,misc.
20211213,13:07:09.739,SeleneSNum0001  ,24.0,24.0,1,11529682,3000,E280116060000204AC6AD0E6,6685,-67.9,3,0,N/A
20211213,13:07:09.739,SeleneSNum0001  ,24.0,24.0,2,11529692,3000,E280116060000204AC6AD1FD,F6EE,-62.4,5,0,N/A
20211213,13:07:09.739,SeleneSNum0001  ,24.0,24.0,3,11529718,3000,E280116060000204AC6AD1FC,E6CF,-68.4,3,0,N/A
20211213,13:07:09.808,SeleneSNum0001  ,24.0,24.0,4,11529732,3000,E280116060000204AC6AD0E6,6685,-65.9,5,0,N/A
20211213,13:07:09.808,SeleneSNum0001  ,24.0,24.0,5,11529752,3000,E280116060000204AC6AD1FC,E6CF,-67.9,5,0,N/A
20211213,13:07:09.808,SeleneSNum0001  ,24.0,24.0,6,11529765,3000,E280116060000204AC6AD1FD,F6EE,-61.8,5,0,N/A
20211213,13:07:09.871,SeleneSNum0001  ,24.0,24.0,7,11529810,3000,E280116060000204AC6AD0E6,6685,-69.7,5,0,N/A
20211213,13:07:09.871,SeleneSNum0001  ,24.0,24.0,8,11529824,3000,E280116060000204AC6AD1FD,F6EE,-61.8,3,0,N/A
20211213,13:07:09.871,SeleneSNum0001  ,24.0,24.0,9,11529830,3000,E280116060000204AC6AD1FC,E6CF,-69.0,1,0,N/A
20211213,13:07:09.940,SeleneSNum0001  ,24.0,24.0,10,11529863,3000,E280116060000204AC6AD1FC,E6CF,-69.0,7,0,N/A
20211213,13:07:09.940,SeleneSNum0001  ,24.0,24.0,11,11529874,3000,E280116060000204AC6AD0E6,6685,-69.7,5,0,N/A
20211213,13:07:09.940,SeleneSNum0001  ,24.0,24.0,12,11529881,3000,E280116060000204AC6AD1FD,F6EE,-62.4,3,0,N/A
20211213,13:07:10.009,SeleneSNum0001  ,24.0,24.0,13,11529935,3000,E280116060000204AC6AD1FD,F6EE,-60.8,7,0,N/A
20211213,13:07:10.009,SeleneSNum0001  ,24.0,24.0,14,11529946,3000,E280116060000204AC6AD1FC,E6CF,-68.4,5,0,N/A
20211213,13:07:10.009,SeleneSNum0001  ,24.0,24.0,15,11529950,3000,E280116060000204AC6AD0E6,6685,-68.4,3,0,N/A
20211213,13:07:10.075,SeleneSNum0001  ,24.0,24.0,16,11530009,3000,E280116060000204AC6AD0E6,6685,-66.8,5,0,N/A
20211213,13:07:10.075,SeleneSNum0001  ,24.0,24.0,17,11530024,3000,E280116060000204AC6AD1FD,F6EE,-61.8,3,0,N/A
20211213,13:07:10.075,SeleneSNum0001  ,24.0,24.0,18,11530040,3000,E280116060000204AC6AD1FC,E6CF,-68.4,3,0,N/A
20211213,13:07:10.140,SeleneSNum0001  ,24.0,24.0,19,11530074,3000,E280116060000204AC6AD1FC,E6CF,-71.1,3,0,N/A
20211213,13:07:10.140,SeleneSNum0001  ,24.0,24.0,20,11530081,3000,E280116060000204AC6AD1FD,F6EE,-61.8,7,0,N/A
20211213,13:07:10.140,SeleneSNum0001  ,24.0,24.0,21,11530121,3000,E280116060000204AC6AD0E6,6685,-67.9,1,0,N/A
