date,time,r/w serial#,antenna power#0,antenna power#1,TAG No.,elapsed time,PC,EPC,CRC,RSSI,COUNT,ANT,misc.
20211208,14:49:49.009,SeleneSNum0001  ,24.0,24.0,19,3231971,3000,E280116060000204AC6AD1FD,F6EE,-67.9,5,0,N/A
20211208,14:49:49.009,SeleneSNum0001  ,24.0,24.0,20,3231983,3000,E280116060000204AC6AD1FC,E6CF,-64.3,5,0,N/A
20211208,14:49:49.071,SeleneSNum0001  ,24.0,24.0,21,3232034,3000,E280116060000204AC6AD1FD,F6EE,-66.8,5,0,N/A
20211208,14:49:49.071,SeleneSNum0001  ,24.0,24.0,22,3232048,3000,E280116060000204AC6AD1FC,E6CF,-63.6,5,0,N/A
20211208,14:49:49.125,SeleneSNum0001  ,24.0,24.0,23,3232090,3000,E280116060000204AC6AD1FD,F6EE,-68.4,5,0,N/A
20211208,14:49:49.125,SeleneSNum0001  ,24.0,24.0,24,3232120,3000,E280116060000204AC6AD1FC,E6CF,-63.0,5,0,N/A
20211208,14:49:49.194,SeleneSNum0001  ,24.0,24.0,25,3232159,3000,E280116060000204AC6AD1FD,F6EE,-66.8,5,0,N/A
20211208,14:49:49.194,SeleneSNum0001  ,24.0,24.0,26,3232181,3000,E280116060000204AC6AD1FC,E6CF,-63.6,5,0,N/A
20211208,14:49:49.256,SeleneSNum0001  ,24.0,24.0,27,3232222,3000,E280116060000204AC6AD1FD,F6EE,-69.0,5,0,N/A
20211208,14:49:49.256,SeleneSNum0001  ,24.0,24.0,28,3232240,3000,E280116060000204AC6AD1FC,E6CF,-64.3,5,0,N/A
20211208,14:49:49.310,SeleneSNum0001  ,24.0,24.0,29,3232280,3000,E280116060000204AC6AD1FD,F6EE,-65.9,5,0,N/A
20211208,14:49:49.310,SeleneSNum0001  ,24.0,24.0,30,3232297,3000,E280116060000204AC6AD1FC,E6CF,-63.6,5,0,N/A
20211208,14:49:49.373,SeleneSNum0001  ,24.0,24.0,31,3232340,3000,E280116060000204AC6AD1FD,F6EE,-66.8,7,0,N/A
20211208,14:49:49.373,SeleneSNum0001  ,24.0,24.0,32,3232354,3000,E280116060000204AC6AD1FC,E6CF,-64.3,3,0,N/A
20211208,14:49:49.441,SeleneSNum0001  ,24.0,24.0,33,3232405,3000,E280116060000204AC6AD1FC,E6CF,-64.3,5,0,N/A
20211208,14:49:49.441,SeleneSNum0001  ,24.0,24.0,34,3232416,3000,E280116060000204AC6AD1FD,F6EE,-67.9,5,0,N/A
20211208,14:49:49.495,SeleneSNum0001  ,24.0,24.0,35,3232468,3000,E280116060000204AC6AD1FC,E6CF,-64.3,5,0,N/A
