date,time,r/w serial#,antenna power#0,antenna power#1,TAG No.,elapsed time,PC,EPC,CRC,RSSI,COUNT,ANT,misc.
20211209,12:41:24.477,SeleneSNum0001  ,24.0,24.0,1,9035531,3000,E280116060000204AC6AD0EC,C7CF,-69.7,3,0,N/A
20211209,12:41:24.477,SeleneSNum0001  ,24.0,24.0,2,9035537,3000,E280116060000204AC6AC8F0,9EA8,-71.9,1,0,N/A
20211209,12:41:24.477,SeleneSNum0001  ,24.0,24.0,3,9035548,3000,E280116060000204AC6AD1FE,C68D,-63.6,3,0,N/A
20211209,12:41:24.477,SeleneSNum0001  ,24.0,24.0,4,9035557,3000,E280116060000204AC6AD1FD,F6EE,-67.9,3,0,N/A
20211209,12:41:24.546,SeleneSNum0001  ,24.0,24.0,5,9035584,3000,E280116060000204AC6AD0EC,C7CF,-69.0,5,0,N/A
20211209,12:41:24.546,SeleneSNum0001  ,24.0,24.0,6,9035590,3000,E280116060000204AC6AD1FE,C68D,-62.4,5,0,N/A
20211209,12:41:24.546,SeleneSNum0001  ,24.0,24.0,7,9035615,3000,E280116060000204AC6AD1FD,F6EE,-66.8,1,0,N/A
20211209,12:41:24.609,SeleneSNum0001  ,24.0,24.0,8,9035651,3000,E280116060000204AC6AD0EC,C7CF,-71.1,5,0,N/A
20211209,12:41:24.609,SeleneSNum0001  ,24.0,24.0,9,9035656,3000,E280116060000204AC6AD1FE,C68D,-62.4,5,0,N/A
20211209,12:41:24.675,SeleneSNum0001  ,24.0,24.0,10,9035709,3000,E280116060000204AC6AD1FD,F6EE,-65.9,5,0,N/A
20211209,12:41:24.675,SeleneSNum0001  ,24.0,24.0,11,9035718,3000,E280116060000204AC6AD1FE,C68D,-64.3,5,0,N/A
20211209,12:41:24.675,SeleneSNum0001  ,24.0,24.0,12,9035723,3000,E280116060000204AC6AD0EC,C7CF,-72.9,5,0,N/A
20211209,12:41:24.747,SeleneSNum0001  ,24.0,24.0,13,9035782,3000,E280116060000204AC6AD1FE,C68D,-64.3,5,0,N/A
