date,time,r/w serial#,antenna power#0,antenna power#1,TAG No.,elapsed time,PC,EPC,CRC,RSSI,COUNT,ANT,misc.
20211208,15:02:33.305,SeleneSNum0001  ,24.0,24.0,1,3996324,3000,E280116060000204AC6AD1FC,E6CF,-69.0,5,0,N/A
20211208,15:02:33.305,SeleneSNum0001  ,24.0,24.0,2,3996331,3000,E280116060000204AC6AD1FE,C68D,-71.9,3,0,N/A
20211208,15:02:33.366,SeleneSNum0001  ,24.0,24.0,3,3996372,3000,E280116060000204AC6AD1FE,C68D,-71.1,3,0,N/A
20211208,15:02:33.366,SeleneSNum0001  ,24.0,24.0,4,3996425,3000,E280116060000204AC6AD1FC,E6CF,-70.4,3,0,N/A
20211208,15:02:33.418,SeleneSNum0001  ,24.0,24.0,5,3996442,3000,E280116060000204AC6AD1FE,C68D,-72.9,5,0,N/A
20211208,15:02:33.418,SeleneSNum0001  ,24.0,24.0,6,3996472,3000,E280116060000204AC6AD1FC,E6CF,-70.4,1,0,N/A
20211208,15:02:33.481,SeleneSNum0001  ,24.0,24.0,7,3996491,3000,E280116060000204AC6AD1FC,E6CF,-71.9,7,0,N/A
20211208,15:02:33.481,SeleneSNum0001  ,24.0,24.0,8,3996504,3000,E280116060000204AC6AD1FE,C68D,-73.9,3,0,N/A
20211208,15:02:33.549,SeleneSNum0001  ,24.0,24.0,9,3996559,3000,E280116060000204AC6AD1FE,C68D,-73.9,7,0,N/A
20211208,15:02:33.549,SeleneSNum0001  ,24.0,24.0,10,3996579,3000,E280116060000204AC6AD1FC,E6CF,-71.1,5,0,N/A
20211208,15:02:33.618,SeleneSNum0001  ,24.0,24.0,11,3996629,3000,E280116060000204AC6AD1FC,E6CF,-70.4,1,0,N/A
20211208,15:02:33.618,SeleneSNum0001  ,24.0,24.0,12,3996636,3000,E280116060000204AC6AD1FE,C68D,-69.0,7,0,N/A
20211208,15:02:33.682,SeleneSNum0001  ,24.0,24.0,13,3996694,3000,E280116060000204AC6AD1FC,E6CF,-70.4,3,0,N/A
20211208,15:02:33.682,SeleneSNum0001  ,24.0,24.0,14,3996710,3000,E280116060000204AC6AD1FE,C68D,-73.9,5,0,N/A
20211208,15:02:33.751,SeleneSNum0001  ,24.0,24.0,15,3996758,3000,E280116060000204AC6AD1FE,C68D,-73.9,7,0,N/A
20211208,15:02:33.751,SeleneSNum0001  ,24.0,24.0,16,3996764,3000,E280116060000204AC6AD1FC,E6CF,-75.0,5,0,N/A
20211208,15:02:33.819,SeleneSNum0001  ,24.0,24.0,17,3996827,3000,E280116060000204AC6AD1FC,E6CF,-70.4,7,0,N/A
20211208,15:02:33.870,SeleneSNum0001  ,24.0,24.0,18,3996889,3000,E280116060000204AC6AD1FC,E6CF,-71.9,5,0,N/A
20211208,15:02:33.870,SeleneSNum0001  ,24.0,24.0,19,3996906,3000,E280116060000204AC6AD1FE,C68D,-73.9,1,0,N/A
20211208,15:02:33.935,SeleneSNum0001  ,24.0,24.0,20,3996945,3000,E280116060000204AC6AD1FC,E6CF,-71.1,5,0,N/A
20211208,15:02:34.004,SeleneSNum0001  ,24.0,24.0,21,3997009,3000,E280116060000204AC6AD1FE,C68D,-71.9,1,0,N/A
20211208,15:02:34.004,SeleneSNum0001  ,24.0,24.0,22,3997015,3000,E280116060000204AC6AD1FC,E6CF,-71.1,5,0,N/A
20211208,15:02:34.066,SeleneSNum0001  ,24.0,24.0,23,3997070,3000,E280116060000204AC6AD1FC,E6CF,-75.0,7,0,N/A
20211208,15:02:34.120,SeleneSNum0001  ,24.0,24.0,24,3997139,3000,E280116060000204AC6AD1FC,E6CF,-70.4,5,0,N/A
20211208,15:02:34.183,SeleneSNum0001  ,24.0,24.0,25,3997190,3000,E280116060000204AC6AD1FE,C68D,-72.9,3,0,N/A
20211208,15:02:34.183,SeleneSNum0001  ,24.0,24.0,26,3997202,3000,E280116060000204AC6AD1FC,E6CF,-71.1,3,0,N/A
20211208,15:02:34.252,SeleneSNum0001  ,24.0,24.0,27,3997239,3000,E280116060000204AC6AD1FC,E6CF,-70.4,7,0,N/A
20211208,15:02:34.320,SeleneSNum0001  ,24.0,24.0,28,3997306,3000,E280116060000204AC6AD1FC,E6CF,-72.9,7,0,N/A
20211208,15:02:34.383,SeleneSNum0001  ,24.0,24.0,29,3997386,3000,E280116060000204AC6AD1FC,E6CF,-71.9,5,0,N/A
20211208,15:02:34.436,SeleneSNum0001  ,24.0,24.0,30,3997443,3000,E280116060000204AC6AD1FC,E6CF,-73.9,5,0,N/A
20211208,15:02:34.499,SeleneSNum0001  ,24.0,24.0,31,3997511,3000,E280116060000204AC6AD1FC,E6CF,-71.9,5,0,N/A
20211208,15:02:34.568,SeleneSNum0001  ,24.0,24.0,32,3997564,3000,E280116060000204AC6AD1FC,E6CF,-71.1,7,0,N/A
20211208,15:02:34.637,SeleneSNum0001  ,24.0,24.0,33,3997632,3000,E280116060000204AC6AD1FC,E6CF,-69.0,7,0,N/A
20211208,15:02:34.700,SeleneSNum0001  ,24.0,24.0,34,3997715,3000,E280116060000204AC6AD1FC,E6CF,-71.1,7,0,N/A
20211208,15:02:34.769,SeleneSNum0001  ,24.0,24.0,35,3997771,3000,E280116060000204AC6AD1FE,C68D,-71.9,1,0,N/A
20211208,15:02:34.769,SeleneSNum0001  ,24.0,24.0,36,3997782,3000,E280116060000204AC6AD1FC,E6CF,-71.1,5,0,N/A
20211208,15:02:34.838,SeleneSNum0001  ,24.0,24.0,37,3997841,3000,E280116060000204AC6AD1FC,E6CF,-71.9,7,0,N/A
20211208,15:02:34.888,SeleneSNum0001  ,24.0,24.0,38,3997902,3000,E280116060000204AC6AD1FE,C68D,-71.1,3,0,N/A
20211208,15:02:34.888,SeleneSNum0001  ,24.0,24.0,39,3997925,3000,E280116060000204AC6AD1FC,E6CF,-71.1,3,0,N/A
20211208,15:02:34.954,SeleneSNum0001  ,24.0,24.0,40,3997962,3000,E280116060000204AC6AD1FC,E6CF,-71.1,7,0,N/A
20211208,15:02:34.954,SeleneSNum0001  ,24.0,24.0,41,3997977,3000,E280116060000204AC6AD1FE,C68D,-69.7,1,0,N/A
20211208,15:02:35.019,SeleneSNum0001  ,24.0,24.0,42,3998027,3000,E280116060000204AC6AD1FE,C68D,-69.0,7,0,N/A
20211208,15:02:35.019,SeleneSNum0001  ,24.0,24.0,43,3998045,3000,E280116060000204AC6AD1FC,E6CF,-70.4,5,0,N/A
20211208,15:02:35.085,SeleneSNum0001  ,24.0,24.0,44,3998098,3000,E280116060000204AC6AD1FC,E6CF,-71.9,5,0,N/A
20211208,15:02:35.085,SeleneSNum0001  ,24.0,24.0,45,3998108,3000,E280116060000204AC6AD1FE,C68D,-69.0,5,0,N/A
20211208,15:02:35.139,SeleneSNum0001  ,24.0,24.0,46,3998165,3000,E280116060000204AC6AD1FC,E6CF,-75.0,3,0,N/A
20211208,15:02:35.139,SeleneSNum0001  ,24.0,24.0,47,3998170,3000,E280116060000204AC6AD1FE,C68D,-70.4,5,0,N/A
20211208,15:02:35.201,SeleneSNum0001  ,24.0,24.0,48,3998208,3000,E280116060000204AC6AD1FC,E6CF,-73.9,5,0,N/A
20211208,15:02:35.201,SeleneSNum0001  ,24.0,24.0,49,3998227,3000,E280116060000204AC6AD1FE,C68D,-73.9,3,0,N/A
20211208,15:02:35.270,SeleneSNum0001  ,24.0,24.0,50,3998321,3000,E280116060000204AC6AD1FC,E6CF,-75.0,1,0,N/A
20211208,15:02:35.270,SeleneSNum0001  ,24.0,24.0,51,3998335,3000,E280116060000204AC6AD1FE,C68D,-68.4,1,0,N/A
20211208,15:02:35.339,SeleneSNum0001  ,24.0,24.0,52,3998346,3000,E280116060000204AC6AD1FE,C68D,-69.7,5,0,N/A
20211208,15:02:35.339,SeleneSNum0001  ,24.0,24.0,53,3998351,3000,E280116060000204AC6AD1FC,E6CF,-73.9,7,0,N/A
20211208,15:02:35.401,SeleneSNum0001  ,24.0,24.0,54,3998411,3000,E280116060000204AC6AD1FE,C68D,-71.9,7,0,N/A
20211208,15:02:35.401,SeleneSNum0001  ,24.0,24.0,55,3998432,3000,E280116060000204AC6AD1FC,E6CF,-72.9,3,0,N/A
20211208,15:02:35.470,SeleneSNum0001  ,24.0,24.0,56,3998478,3000,E280116060000204AC6AD1FC,E6CF,-72.9,5,0,N/A
20211208,15:02:35.470,SeleneSNum0001  ,24.0,24.0,57,3998486,3000,E280116060000204AC6AD1FE,C68D,-67.9,5,0,N/A
20211208,15:02:35.539,SeleneSNum0001  ,24.0,24.0,58,3998545,3000,E280116060000204AC6AD1FC,E6CF,-71.1,5,0,N/A
20211208,15:02:35.539,SeleneSNum0001  ,24.0,24.0,59,3998561,3000,E280116060000204AC6AD1FE,C68D,-71.1,5,0,N/A
20211208,15:02:35.589,SeleneSNum0001  ,24.0,24.0,60,3998604,3000,E280116060000204AC6AD1FC,E6CF,-71.1,7,0,N/A
20211208,15:02:35.589,SeleneSNum0001  ,24.0,24.0,61,3998624,3000,E280116060000204AC6AD1FE,C68D,-69.0,3,0,N/A
20211208,15:02:35.655,SeleneSNum0001  ,24.0,24.0,62,3998666,3000,E280116060000204AC6AD1FE,C68D,-71.1,5,0,N/A
20211208,15:02:35.655,SeleneSNum0001  ,24.0,24.0,63,3998676,3000,E280116060000204AC6AD1FC,E6CF,-72.9,3,0,N/A
20211208,15:02:35.717,SeleneSNum0001  ,24.0,24.0,64,3998730,3000,E280116060000204AC6AD1FC,E6CF,-75.7,5,0,N/A
20211208,15:02:35.717,SeleneSNum0001  ,24.0,24.0,65,3998742,3000,E280116060000204AC6AD1FE,C68D,-69.7,5,0,N/A
20211208,15:02:35.788,SeleneSNum0001  ,24.0,24.0,66,3998795,3000,E280116060000204AC6AD1FE,C68D,-69.0,5,0,N/A
20211208,15:02:35.788,SeleneSNum0001  ,24.0,24.0,67,3998801,3000,E280116060000204AC6AD1FC,E6CF,-71.1,5,0,N/A
20211208,15:02:35.840,SeleneSNum0001  ,24.0,24.0,68,3998866,3000,E280116060000204AC6AD1FE,C68D,-68.4,5,0,N/A
20211208,15:02:35.840,SeleneSNum0001  ,24.0,24.0,69,3998871,3000,E280116060000204AC6AD1FC,E6CF,-70.4,3,0,N/A
20211208,15:02:35.902,SeleneSNum0001  ,24.0,24.0,70,3998919,3000,E280116060000204AC6AD1FC,E6CF,-73.9,5,0,N/A
20211208,15:02:35.902,SeleneSNum0001  ,24.0,24.0,71,3998936,3000,E280116060000204AC6AD1FE,C68D,-71.9,3,0,N/A
20211208,15:02:35.972,SeleneSNum0001  ,24.0,24.0,72,3998975,3000,E280116060000204AC6AD1FC,E6CF,-71.9,7,0,N/A
20211208,15:02:35.972,SeleneSNum0001  ,24.0,24.0,73,3998983,3000,E280116060000204AC6AD1FE,C68D,-74.4,5,0,N/A
20211208,15:02:36.040,SeleneSNum0001  ,24.0,24.0,74,3999044,3000,E280116060000204AC6AD1FE,C68D,-68.4,5,0,N/A
20211208,15:02:36.040,SeleneSNum0001  ,24.0,24.0,75,3999069,3000,E280116060000204AC6AD1FC,E6CF,-69.7,5,0,N/A
20211208,15:02:36.103,SeleneSNum0001  ,24.0,24.0,76,3999117,3000,E280116060000204AC6AD1FE,C68D,-69.7,5,0,N/A
20211208,15:02:36.103,SeleneSNum0001  ,24.0,24.0,77,3999130,3000,E280116060000204AC6AD1FC,E6CF,-75.0,1,0,N/A
20211208,15:02:36.156,SeleneSNum0001  ,24.0,24.0,78,3999177,3000,E280116060000204AC6AD1FE,C68D,-71.1,5,0,N/A
20211208,15:02:36.156,SeleneSNum0001  ,24.0,24.0,79,3999196,3000,E280116060000204AC6AD1FC,E6CF,-73.9,1,0,N/A
20211208,15:02:36.219,SeleneSNum0001  ,24.0,24.0,80,3999226,3000,E280116060000204AC6AD1FC,E6CF,-72.9,5,0,N/A
20211208,15:02:36.219,SeleneSNum0001  ,24.0,24.0,81,3999248,3000,E280116060000204AC6AD1FE,C68D,-69.0,5,0,N/A
20211208,15:02:36.291,SeleneSNum0001  ,24.0,24.0,82,3999295,3000,E280116060000204AC6AD1FC,E6CF,-72.9,7,0,N/A
20211208,15:02:36.291,SeleneSNum0001  ,24.0,24.0,83,3999304,3000,E280116060000204AC6AD1FE,C68D,-71.9,3,0,N/A
20211208,15:02:36.341,SeleneSNum0001  ,24.0,24.0,84,3999357,3000,E280116060000204AC6AD1FE,C68D,-69.7,5,0,N/A
20211208,15:02:36.341,SeleneSNum0001  ,24.0,24.0,85,3999380,3000,E280116060000204AC6AD1FC,E6CF,-72.9,3,0,N/A
20211208,15:02:36.404,SeleneSNum0001  ,24.0,24.0,86,3999415,3000,E280116060000204AC6AD1FE,C68D,-67.9,5,0,N/A
20211208,15:02:36.404,SeleneSNum0001  ,24.0,24.0,87,3999425,3000,E280116060000204AC6AD1FC,E6CF,-75.7,3,0,N/A
20211208,15:02:36.473,SeleneSNum0001  ,24.0,24.0,88,3999469,3000,E280116060000204AC6AD1FC,E6CF,-71.9,7,0,N/A
20211208,15:02:36.473,SeleneSNum0001  ,24.0,24.0,89,3999499,3000,E280116060000204AC6AD1FE,C68D,-67.9,5,0,N/A
20211208,15:02:36.526,SeleneSNum0001  ,24.0,24.0,90,3999551,3000,E280116060000204AC6AD1FE,C68D,-69.7,5,0,N/A
20211208,15:02:36.526,SeleneSNum0001  ,24.0,24.0,91,3999558,3000,E280116060000204AC6AD1FC,E6CF,-71.9,3,0,N/A
20211208,15:02:36.589,SeleneSNum0001  ,24.0,24.0,92,3999605,3000,E280116060000204AC6AD1FC,E6CF,-72.9,7,0,N/A
20211208,15:02:36.589,SeleneSNum0001  ,24.0,24.0,93,3999619,3000,E280116060000204AC6AD1FE,C68D,-72.9,3,0,N/A
20211208,15:02:36.658,SeleneSNum0001  ,24.0,24.0,94,3999662,3000,E280116060000204AC6AD1FE,C68D,-71.1,5,0,N/A
20211208,15:02:36.658,SeleneSNum0001  ,24.0,24.0,95,3999690,3000,E280116060000204AC6AD1FC,E6CF,-70.4,3,0,N/A
20211208,15:02:36.720,SeleneSNum0001  ,24.0,24.0,96,3999729,3000,E280116060000204AC6AD1FE,C68D,-69.7,5,0,N/A
20211208,15:02:36.789,SeleneSNum0001  ,24.0,24.0,97,3999783,3000,E280116060000204AC6AD1FC,E6CF,-71.1,7,0,N/A
20211208,15:02:36.789,SeleneSNum0001  ,24.0,24.0,98,3999807,3000,E280116060000204AC6AD1FE,C68D,-66.8,3,0,N/A
20211208,15:02:36.843,SeleneSNum0001  ,24.0,24.0,99,3999860,3000,E280116060000204AC6AD1FC,E6CF,-72.9,7,0,N/A
20211208,15:02:36.843,SeleneSNum0001  ,24.0,24.0,100,3999874,3000,E280116060000204AC6AD1FE,C68D,-70.4,3,0,N/A
20211208,15:02:36.905,SeleneSNum0001  ,24.0,24.0,101,3999922,3000,E280116060000204AC6AD1FE,C68D,-71.1,3,0,N/A
20211208,15:02:36.905,SeleneSNum0001  ,24.0,24.0,102,3999961,3000,E280116060000204AC6AD1FC,E6CF,-71.1,1,0,N/A
20211208,15:02:36.975,SeleneSNum0001  ,24.0,24.0,103,3999981,3000,E280116060000204AC6AD1FE,C68D,-70.4,5,0,N/A
20211208,15:02:36.975,SeleneSNum0001  ,24.0,24.0,104,3999994,3000,E280116060000204AC6AD1FC,E6CF,-76.4,3,0,N/A
20211208,15:02:37.044,SeleneSNum0001  ,24.0,24.0,105,4000053,3000,E280116060000204AC6AD1FE,C68D,-68.4,7,0,N/A
20211208,15:02:37.044,SeleneSNum0001  ,24.0,24.0,106,4000071,3000,E280116060000204AC6AD1FC,E6CF,-71.9,3,0,N/A
20211208,15:02:37.107,SeleneSNum0001  ,24.0,24.0,107,4000117,3000,E280116060000204AC6AD1FC,E6CF,-73.9,5,0,N/A
20211208,15:02:37.107,SeleneSNum0001  ,24.0,24.0,108,4000127,3000,E280116060000204AC6AD1FE,C68D,-70.4,3,0,N/A
20211208,15:02:37.176,SeleneSNum0001  ,24.0,24.0,109,4000173,3000,E280116060000204AC6AD1FE,C68D,-69.7,9,0,N/A
20211208,15:02:37.176,SeleneSNum0001  ,24.0,24.0,110,4000201,3000,E280116060000204AC6AD1FC,E6CF,-71.1,1,0,N/A
20211208,15:02:37.361,SeleneSNum0001  ,24.0,24.0,111,4000405,3000,E280116060000204AC6AD1FE,C68D,-69.0,3,0,N/A
20211208,15:02:37.423,SeleneSNum0001  ,24.0,24.0,112,4000434,3000,E280116060000204AC6AD1FE,C68D,-69.7,7,0,N/A
20211208,15:02:37.423,SeleneSNum0001  ,24.0,24.0,113,4000475,3000,E280116060000204AC6AD1FC,E6CF,-71.1,1,0,N/A
20211208,15:02:37.492,SeleneSNum0001  ,24.0,24.0,114,4000496,3000,E280116060000204AC6AD1FC,E6CF,-73.9,7,0,N/A
20211208,15:02:37.492,SeleneSNum0001  ,24.0,24.0,115,4000514,3000,E280116060000204AC6AD1FE,C68D,-70.4,5,0,N/A
20211208,15:02:37.546,SeleneSNum0001  ,24.0,24.0,116,4000568,3000,E280116060000204AC6AD1FC,E6CF,-70.4,3,0,N/A
20211208,15:02:37.546,SeleneSNum0001  ,24.0,24.0,117,4000578,3000,E280116060000204AC6AD1FE,C68D,-68.4,3,0,N/A
20211208,15:02:37.610,SeleneSNum0001  ,24.0,24.0,118,4000620,3000,E280116060000204AC6AD1FC,E6CF,-77.1,5,0,N/A
20211208,15:02:37.610,SeleneSNum0001  ,24.0,24.0,119,4000630,3000,E280116060000204AC6AD1FE,C68D,-71.1,5,0,N/A
20211208,15:02:37.677,SeleneSNum0001  ,24.0,24.0,120,4000683,3000,E280116060000204AC6AD1FE,C68D,-69.0,3,0,N/A
20211208,15:02:37.677,SeleneSNum0001  ,24.0,24.0,121,4000691,3000,E280116060000204AC6AD1FC,E6CF,-71.9,5,0,N/A
20211208,15:02:37.730,SeleneSNum0001  ,24.0,24.0,122,4000733,3000,E280116060000204AC6AD1FE,C68D,-69.0,3,0,N/A
20211208,15:02:37.793,SeleneSNum0001  ,24.0,24.0,123,4000796,3000,E280116060000204AC6AD1FE,C68D,-69.7,5,0,N/A
20211208,15:02:37.793,SeleneSNum0001  ,24.0,24.0,124,4000820,3000,E280116060000204AC6AD1FC,E6CF,-72.9,5,0,N/A
20211208,15:02:37.861,SeleneSNum0001  ,24.0,24.0,125,4000862,3000,E280116060000204AC6AD1FE,C68D,-71.1,7,0,N/A
20211208,15:02:37.861,SeleneSNum0001  ,24.0,24.0,126,4000886,3000,E280116060000204AC6AD1FC,E6CF,-71.1,3,0,N/A
20211208,15:02:37.924,SeleneSNum0001  ,24.0,24.0,127,4000936,3000,E280116060000204AC6AD1FE,C68D,-70.4,7,0,N/A
