date,time,r/w serial#,antenna power#0,antenna power#1,TAG No.,elapsed time,PC,EPC,CRC,RSSI,COUNT,ANT,misc.
20211208,14:42:35.008,SeleneSNum0001  ,24.0,24.0,10,2797948,3000,E280116060000204AC6AD1FC,E6CF,-65.9,7,0,N/A
20211208,14:42:35.008,SeleneSNum0001  ,24.0,24.0,11,2797968,3000,E280116060000204AC6AD1FD,F6EE,-67.9,3,0,N/A
20211208,14:42:35.008,SeleneSNum0001  ,24.0,24.0,12,2797972,3000,E280116060000204AC6AD0E6,6685,-67.9,3,0,N/A
20211208,14:42:35.059,SeleneSNum0001  ,24.0,24.0,13,2798013,3000,E280116060000204AC6AD0E6,6685,-67.9,3,0,N/A
20211208,14:42:35.059,SeleneSNum0001  ,24.0,24.0,14,2798019,3000,E280116060000204AC6AD1FD,F6EE,-68.4,5,0,N/A
20211208,14:42:35.059,SeleneSNum0001  ,24.0,24.0,15,2798046,3000,E280116060000204AC6AD1FC,E6CF,-65.9,1,0,N/A
20211208,14:42:35.121,SeleneSNum0001  ,24.0,24.0,16,2798066,3000,E280116060000204AC6AD1FC,E6CF,-65.9,5,0,N/A
20211208,14:42:35.121,SeleneSNum0001  ,24.0,24.0,17,2798073,3000,E280116060000204AC6AD1FD,F6EE,-69.7,5,0,N/A
20211208,14:42:35.121,SeleneSNum0001  ,24.0,24.0,18,2798095,3000,E280116060000204AC6AD0E6,6685,-65.9,1,0,N/A
20211208,14:42:35.190,SeleneSNum0001  ,24.0,24.0,19,2798127,3000,E280116060000204AC6AD1FC,E6CF,-67.9,5,0,N/A
20211208,14:42:35.190,SeleneSNum0001  ,24.0,24.0,20,2798135,3000,E280116060000204AC6AD0E6,6685,-68.4,5,0,N/A
20211208,14:42:35.190,SeleneSNum0001  ,24.0,24.0,21,2798156,3000,E280116060000204AC6AD1FD,F6EE,-69.0,3,0,N/A
20211208,14:42:35.259,SeleneSNum0001  ,24.0,24.0,22,2798195,3000,E280116060000204AC6AD0E6,6685,-65.9,5,0,N/A
20211208,14:42:35.259,SeleneSNum0001  ,24.0,24.0,23,2798201,3000,E280116060000204AC6AD1FC,E6CF,-65.9,3,0,N/A
20211208,14:42:35.259,SeleneSNum0001  ,24.0,24.0,24,2798207,3000,E280116060000204AC6AD1FD,F6EE,-73.9,5,0,N/A
