date,time,r/w serial#,antenna power#0,antenna power#1,TAG No.,elapsed time,PC,EPC,CRC,RSSI,COUNT,ANT,misc.
20211213,13:09:54.039,SeleneSNum0001  ,24.0,24.0,15,11693986,3000,E280116060000204AC6AD1FD,F6EE,-65.1,5,0,N/A
20211213,13:09:54.039,SeleneSNum0001  ,24.0,24.0,16,11694018,3000,E280116060000204AC6AD1FC,E6CF,-72.9,3,0,N/A
20211213,13:09:54.108,SeleneSNum0001  ,24.0,24.0,17,11694047,3000,E280116060000204AC6AD1FC,E6CF,-70.4,5,0,N/A
20211213,13:09:54.108,SeleneSNum0001  ,24.0,24.0,18,11694059,3000,E280116060000204AC6AD1FD,F6EE,-65.1,5,0,N/A
20211213,13:09:54.177,SeleneSNum0001  ,24.0,24.0,19,11694120,3000,E280116060000204AC6AD1FD,F6EE,-66.8,5,0,N/A
20211213,13:09:54.177,SeleneSNum0001  ,24.0,24.0,20,11694125,3000,E280116060000204AC6AD1FC,E6CF,-75.7,3,0,N/A
20211213,13:09:54.240,SeleneSNum0001  ,24.0,24.0,21,11694178,3000,E280116060000204AC6AD1FD,F6EE,-65.9,7,0,N/A
20211213,13:09:54.240,SeleneSNum0001  ,24.0,24.0,22,11694198,3000,E280116060000204AC6AD1FC,E6CF,-74.4,5,0,N/A
20211213,13:09:54.293,SeleneSNum0001  ,24.0,24.0,23,11694253,3000,E280116060000204AC6AD1FC,E6CF,-71.9,3,0,N/A
20211213,13:09:54.293,SeleneSNum0001  ,24.0,24.0,24,11694262,3000,E280116060000204AC6AD1FD,F6EE,-65.1,5,0,N/A
20211213,13:09:54.362,SeleneSNum0001  ,24.0,24.0,25,11694300,3000,E280116060000204AC6AD1FC,E6CF,-75.0,7,0,N/A
20211213,13:09:54.362,SeleneSNum0001  ,24.0,24.0,26,11694310,3000,E280116060000204AC6AD1FD,F6EE,-66.8,3,0,N/A
20211213,13:09:54.425,SeleneSNum0001  ,24.0,24.0,27,11694355,3000,E280116060000204AC6AD1FD,F6EE,-65.9,7,0,N/A
20211213,13:09:54.425,SeleneSNum0001  ,24.0,24.0,28,11694384,3000,E280116060000204AC6AD1FC,E6CF,-71.1,5,0,N/A
20211213,13:09:54.478,SeleneSNum0001  ,24.0,24.0,29,11694434,3000,E280116060000204AC6AD1FC,E6CF,-71.9,5,0,N/A
20211213,13:09:54.478,SeleneSNum0001  ,24.0,24.0,30,11694440,3000,E280116060000204AC6AD1FD,F6EE,-65.1,3,0,N/A
20211213,13:09:54.541,SeleneSNum0001  ,24.0,24.0,31,11694489,3000,E280116060000204AC6AD1FD,F6EE,-65.9,5,0,N/A
20211213,13:09:54.541,SeleneSNum0001  ,24.0,24.0,32,11694502,3000,E280116060000204AC6AD1FC,E6CF,-71.9,5,0,N/A
20211213,13:09:54.611,SeleneSNum0001  ,24.0,24.0,33,11694543,3000,E280116060000204AC6AD1FD,F6EE,-67.9,7,0,N/A
20211213,13:09:54.611,SeleneSNum0001  ,24.0,24.0,34,11694556,3000,E280116060000204AC6AD1FC,E6CF,-72.9,5,0,N/A
20211213,13:09:54.674,SeleneSNum0001  ,24.0,24.0,35,11694618,3000,E280116060000204AC6AD1FC,E6CF,-71.1,5,0,N/A
20211213,13:09:54.674,SeleneSNum0001  ,24.0,24.0,36,11694626,3000,E280116060000204AC6AD1FD,F6EE,-65.1,5,0,N/A
20211213,13:09:54.736,SeleneSNum0001  ,24.0,24.0,37,11694683,3000,E280116060000204AC6AD1FD,F6EE,-65.9,5,0,N/A
20211213,13:09:54.736,SeleneSNum0001  ,24.0,24.0,38,11694689,3000,E280116060000204AC6AD1FC,E6CF,-72.9,5,0,N/A
20211213,13:09:54.794,SeleneSNum0001  ,24.0,24.0,39,11694748,3000,E280116060000204AC6AD1FD,F6EE,-65.9,5,0,N/A
20211213,13:09:54.794,SeleneSNum0001  ,24.0,24.0,40,11694754,3000,E280116060000204AC6AD1FC,E6CF,-70.4,3,0,N/A
20211213,13:09:54.864,SeleneSNum0001  ,24.0,24.0,41,11694795,3000,E280116060000204AC6AD1FC,E6CF,-71.1,7,0,N/A
20211213,13:09:54.864,SeleneSNum0001  ,24.0,24.0,42,11694813,3000,E280116060000204AC6AD1FD,F6EE,-66.8,7,0,N/A
20211213,13:09:54.927,SeleneSNum0001  ,24.0,24.0,43,11694876,3000,E280116060000204AC6AD1FC,E6CF,-72.9,5,0,N/A
20211213,13:09:54.927,SeleneSNum0001  ,24.0,24.0,44,11694891,3000,E280116060000204AC6AD1FD,F6EE,-66.8,3,0,N/A
20211213,13:09:54.981,SeleneSNum0001  ,24.0,24.0,45,11694935,3000,E280116060000204AC6AD1FD,F6EE,-65.9,5,0,N/A
20211213,13:09:54.981,SeleneSNum0001  ,24.0,24.0,46,11694941,3000,E280116060000204AC6AD1FC,E6CF,-73.9,3,0,N/A
20211213,13:09:55.043,SeleneSNum0001  ,24.0,24.0,47,11694981,3000,E280116060000204AC6AD1FC,E6CF,-73.9,7,0,N/A
20211213,13:09:55.043,SeleneSNum0001  ,24.0,24.0,48,11694998,3000,E280116060000204AC6AD1FD,F6EE,-67.9,5,0,N/A
20211213,13:09:55.112,SeleneSNum0001  ,24.0,24.0,49,11695053,3000,E280116060000204AC6AD1FC,E6CF,-69.7,5,0,N/A
20211213,13:09:55.112,SeleneSNum0001  ,24.0,24.0,50,11695059,3000,E280116060000204AC6AD1FD,F6EE,-66.8,5,0,N/A
20211213,13:09:55.166,SeleneSNum0001  ,24.0,24.0,51,11695113,3000,E280116060000204AC6AD1FD,F6EE,-65.1,5,0,N/A
20211213,13:09:55.166,SeleneSNum0001  ,24.0,24.0,52,11695133,3000,E280116060000204AC6AD1FC,E6CF,-71.1,3,0,N/A
20211213,13:09:55.228,SeleneSNum0001  ,24.0,24.0,53,11695173,3000,E280116060000204AC6AD1FC,E6CF,-71.1,5,0,N/A
20211213,13:09:55.228,SeleneSNum0001  ,24.0,24.0,54,11695189,3000,E280116060000204AC6AD1FD,F6EE,-66.8,5,0,N/A
20211213,13:09:55.300,SeleneSNum0001  ,24.0,24.0,55,11695234,3000,E280116060000204AC6AD1FC,E6CF,-71.1,9,0,N/A
20211213,13:09:55.300,SeleneSNum0001  ,24.0,24.0,56,11695258,3000,E280116060000204AC6AD1FD,F6EE,-65.1,5,0,N/A
20211213,13:09:55.366,SeleneSNum0001  ,24.0,24.0,57,11695312,3000,E280116060000204AC6AD1FD,F6EE,-65.1,5,0,N/A
