date,time,r/w serial#,antenna power#0,antenna power#1,TAG No.,elapsed time,PC,EPC,CRC,RSSI,COUNT,ANT,misc.
20211208,15:03:44.375,SeleneSNum0001  ,24.0,24.0,1,4067390,3000,E280116060000204AC6AD0E6,6685,-65.1,3,0,N/A
20211208,15:03:44.375,SeleneSNum0001  ,24.0,24.0,2,4067413,3000,E280116060000204AC6AD1FC,E6CF,-63.0,1,0,N/A
20211208,15:03:44.375,SeleneSNum0001  ,24.0,24.0,3,4067417,3000,E280116060000204AC6AD1FD,F6EE,-64.3,1,0,N/A
20211208,15:03:44.375,SeleneSNum0001  ,24.0,24.0,4,4067430,3000,E280116060000204AC6AD1FE,C68D,-71.9,3,0,N/A
20211208,15:03:44.438,SeleneSNum0001  ,24.0,24.0,5,4067454,3000,E280116060000204AC6AD1FC,E6CF,-62.4,5,0,N/A
20211208,15:03:44.438,SeleneSNum0001  ,24.0,24.0,6,4067464,3000,E280116060000204AC6AD1FD,F6EE,-64.3,5,0,N/A
20211208,15:03:44.438,SeleneSNum0001  ,24.0,24.0,7,4067468,3000,E280116060000204AC6AD0E6,6685,-65.1,3,0,N/A
20211208,15:03:44.438,SeleneSNum0001  ,24.0,24.0,8,4067485,3000,E280116060000204AC6AD1FE,C68D,-75.0,1,0,N/A
20211208,15:03:44.507,SeleneSNum0001  ,24.0,24.0,9,4067521,3000,E280116060000204AC6AD0E6,6685,-65.1,7,0,N/A
20211208,15:03:44.507,SeleneSNum0001  ,24.0,24.0,10,4067538,3000,E280116060000204AC6AD1FD,F6EE,-63.0,3,0,N/A
20211208,15:03:44.507,SeleneSNum0001  ,24.0,24.0,11,4067543,3000,E280116060000204AC6AD1FC,E6CF,-63.0,3,0,N/A
20211208,15:03:44.576,SeleneSNum0001  ,24.0,24.0,12,4067583,3000,E280116060000204AC6AD1FD,F6EE,-65.1,5,0,N/A
20211208,15:03:44.576,SeleneSNum0001  ,24.0,24.0,13,4067596,3000,E280116060000204AC6AD1FC,E6CF,-61.8,7,0,N/A
20211208,15:03:44.576,SeleneSNum0001  ,24.0,24.0,14,4067616,3000,E280116060000204AC6AD0E6,6685,-66.8,3,0,N/A
20211208,15:03:44.638,SeleneSNum0001  ,24.0,24.0,15,4067656,3000,E280116060000204AC6AD0E6,6685,-65.1,5,0,N/A
20211208,15:03:44.638,SeleneSNum0001  ,24.0,24.0,16,4067663,3000,E280116060000204AC6AD1FE,C68D,-73.9,3,0,N/A
20211208,15:03:44.638,SeleneSNum0001  ,24.0,24.0,17,4067671,3000,E280116060000204AC6AD1FD,F6EE,-65.9,3,0,N/A
20211208,15:03:44.638,SeleneSNum0001  ,24.0,24.0,18,4067695,3000,E280116060000204AC6AD1FC,E6CF,-61.8,1,0,N/A
20211208,15:03:44.707,SeleneSNum0001  ,24.0,24.0,19,4067718,3000,E280116060000204AC6AD1FE,C68D,-71.1,1,0,N/A
20211208,15:03:44.707,SeleneSNum0001  ,24.0,24.0,20,4067726,3000,E280116060000204AC6AD1FC,E6CF,-61.8,5,0,N/A
20211208,15:03:44.707,SeleneSNum0001  ,24.0,24.0,21,4067733,3000,E280116060000204AC6AD1FD,F6EE,-64.3,3,0,N/A
20211208,15:03:44.707,SeleneSNum0001  ,24.0,24.0,22,4067757,3000,E280116060000204AC6AD0E6,6685,-66.8,3,0,N/A
20211208,15:03:44.761,SeleneSNum0001  ,24.0,24.0,23,4067788,3000,E280116060000204AC6AD1FD,F6EE,-64.3,3,0,N/A
20211208,15:03:44.761,SeleneSNum0001  ,24.0,24.0,24,4067801,3000,E280116060000204AC6AD1FE,C68D,-73.9,3,0,N/A
20211208,15:03:44.761,SeleneSNum0001  ,24.0,24.0,25,4067807,3000,E280116060000204AC6AD1FC,E6CF,-61.8,1,0,N/A
20211208,15:03:44.761,SeleneSNum0001  ,24.0,24.0,26,4067816,3000,E280116060000204AC6AD0E6,6685,-66.8,3,0,N/A
20211208,15:03:44.824,SeleneSNum0001  ,24.0,24.0,27,4067843,3000,E280116060000204AC6AD1FC,E6CF,-63.0,5,0,N/A
20211208,15:03:44.824,SeleneSNum0001  ,24.0,24.0,28,4067849,3000,E280116060000204AC6AD1FD,F6EE,-65.1,3,0,N/A
20211208,15:03:44.824,SeleneSNum0001  ,24.0,24.0,29,4067861,3000,E280116060000204AC6AD1FE,C68D,-71.9,3,0,N/A
20211208,15:03:44.824,SeleneSNum0001  ,24.0,24.0,30,4067865,3000,E280116060000204AC6AD0E6,6685,-64.3,3,0,N/A
20211208,15:03:44.893,SeleneSNum0001  ,24.0,24.0,31,4067907,3000,E280116060000204AC6AD1FD,F6EE,-63.6,5,0,N/A
20211208,15:03:44.893,SeleneSNum0001  ,24.0,24.0,32,4067918,3000,E280116060000204AC6AD0E6,6685,-65.9,3,0,N/A
20211208,15:03:44.893,SeleneSNum0001  ,24.0,24.0,33,4067929,3000,E280116060000204AC6AD1FC,E6CF,-63.0,3,0,N/A
20211208,15:03:44.893,SeleneSNum0001  ,24.0,24.0,34,4067933,3000,E280116060000204AC6AD1FE,C68D,-73.9,3,0,N/A
20211208,15:03:44.955,SeleneSNum0001  ,24.0,24.0,35,4067974,3000,E280116060000204AC6AD1FC,E6CF,-62.4,3,0,N/A
20211208,15:03:44.955,SeleneSNum0001  ,24.0,24.0,36,4067983,3000,E280116060000204AC6AD1FE,C68D,-75.7,3,0,N/A
20211208,15:03:44.955,SeleneSNum0001  ,24.0,24.0,37,4067987,3000,E280116060000204AC6AD0E6,6685,-65.1,3,0,N/A
20211208,15:03:44.955,SeleneSNum0001  ,24.0,24.0,38,4067994,3000,E280116060000204AC6AD1FD,F6EE,-63.6,3,0,N/A
20211208,15:03:45.024,SeleneSNum0001  ,24.0,24.0,39,4068032,3000,E280116060000204AC6AD1FC,E6CF,-62.4,5,0,N/A
20211208,15:03:45.024,SeleneSNum0001  ,24.0,24.0,40,4068040,3000,E280116060000204AC6AD0E6,6685,-65.1,3,0,N/A
20211208,15:03:45.024,SeleneSNum0001  ,24.0,24.0,41,4068047,3000,E280116060000204AC6AD1FD,F6EE,-63.6,5,0,N/A
20211208,15:03:45.024,SeleneSNum0001  ,24.0,24.0,42,4068085,3000,E280116060000204AC6AD1FE,C68D,-71.9,1,0,N/A
20211208,15:03:45.078,SeleneSNum0001  ,24.0,24.0,43,4068104,3000,E280116060000204AC6AD0E6,6685,-65.9,5,0,N/A
20211208,15:03:45.078,SeleneSNum0001  ,24.0,24.0,44,4068121,3000,E280116060000204AC6AD1FD,F6EE,-65.9,1,0,N/A
20211208,15:03:45.078,SeleneSNum0001  ,24.0,24.0,45,4068127,3000,E280116060000204AC6AD1FC,E6CF,-61.8,3,0,N/A
20211208,15:03:45.144,SeleneSNum0001  ,24.0,24.0,46,4068161,3000,E280116060000204AC6AD1FD,F6EE,-64.3,5,0,N/A
20211208,15:03:45.144,SeleneSNum0001  ,24.0,24.0,47,4068174,3000,E280116060000204AC6AD1FC,E6CF,-62.4,1,0,N/A
20211208,15:03:45.144,SeleneSNum0001  ,24.0,24.0,48,4068192,3000,E280116060000204AC6AD0E6,6685,-65.9,3,0,N/A
20211208,15:03:45.209,SeleneSNum0001  ,24.0,24.0,49,4068215,3000,E280116060000204AC6AD1FC,E6CF,-63.0,5,0,N/A
20211208,15:03:45.209,SeleneSNum0001  ,24.0,24.0,50,4068229,3000,E280116060000204AC6AD0E6,6685,-66.8,3,0,N/A
20211208,15:03:45.209,SeleneSNum0001  ,24.0,24.0,51,4068244,3000,E280116060000204AC6AD1FD,F6EE,-64.3,3,0,N/A
20211208,15:03:45.278,SeleneSNum0001  ,24.0,24.0,52,4068289,3000,E280116060000204AC6AD1FC,E6CF,-62.4,5,0,N/A
20211208,15:03:45.278,SeleneSNum0001  ,24.0,24.0,53,4068296,3000,E280116060000204AC6AD0E6,6685,-66.8,3,0,N/A
20211208,15:03:45.278,SeleneSNum0001  ,24.0,24.0,54,4068300,3000,E280116060000204AC6AD1FD,F6EE,-65.9,5,0,N/A
20211208,15:03:45.341,SeleneSNum0001  ,24.0,24.0,55,4068357,3000,E280116060000204AC6AD0E6,6685,-68.4,3,0,N/A
20211208,15:03:45.341,SeleneSNum0001  ,24.0,24.0,56,4068366,3000,E280116060000204AC6AD1FE,C68D,-69.7,5,0,N/A
20211208,15:03:45.341,SeleneSNum0001  ,24.0,24.0,57,4068381,3000,E280116060000204AC6AD1FD,F6EE,-65.1,1,0,N/A
20211208,15:03:45.341,SeleneSNum0001  ,24.0,24.0,58,4068385,3000,E280116060000204AC6AD1FC,E6CF,-61.8,3,0,N/A
20211208,15:03:45.410,SeleneSNum0001  ,24.0,24.0,59,4068421,3000,E280116060000204AC6AD1FD,F6EE,-65.1,5,0,N/A
20211208,15:03:45.410,SeleneSNum0001  ,24.0,24.0,60,4068427,3000,E280116060000204AC6AD0E6,6685,-67.9,5,0,N/A
20211208,15:03:45.410,SeleneSNum0001  ,24.0,24.0,61,4068443,3000,E280116060000204AC6AD1FE,C68D,-73.9,3,0,N/A
20211208,15:03:45.410,SeleneSNum0001  ,24.0,24.0,62,4068450,3000,E280116060000204AC6AD1FC,E6CF,-63.0,3,0,N/A
20211208,15:03:45.479,SeleneSNum0001  ,24.0,24.0,63,4068493,3000,E280116060000204AC6AD1FE,C68D,-70.4,3,0,N/A
20211208,15:03:45.479,SeleneSNum0001  ,24.0,24.0,64,4068499,3000,E280116060000204AC6AD1FC,E6CF,-62.4,5,0,N/A
20211208,15:03:45.479,SeleneSNum0001  ,24.0,24.0,65,4068504,3000,E280116060000204AC6AD1FD,F6EE,-64.3,3,0,N/A
20211208,15:03:45.479,SeleneSNum0001  ,24.0,24.0,66,4068512,3000,E280116060000204AC6AD0E6,6685,-65.9,3,0,N/A
20211208,15:03:45.545,SeleneSNum0001  ,24.0,24.0,67,4068557,3000,E280116060000204AC6AD1FD,F6EE,-65.1,5,0,N/A
20211208,15:03:45.545,SeleneSNum0001  ,24.0,24.0,68,4068564,3000,E280116060000204AC6AD0E6,6685,-65.1,5,0,N/A
20211208,15:03:45.545,SeleneSNum0001  ,24.0,24.0,69,4068585,3000,E280116060000204AC6AD1FC,E6CF,-61.8,3,0,N/A
20211208,15:03:45.614,SeleneSNum0001  ,24.0,24.0,70,4068626,3000,E280116060000204AC6AD1FD,F6EE,-64.3,3,0,N/A
20211208,15:03:45.614,SeleneSNum0001  ,24.0,24.0,71,4068631,3000,E280116060000204AC6AD1FC,E6CF,-62.4,5,0,N/A
20211208,15:03:45.614,SeleneSNum0001  ,24.0,24.0,72,4068637,3000,E280116060000204AC6AD0E6,6685,-65.9,5,0,N/A
